mutated features,condition,odd ratio,p value
yebVp5,putrescine,0.0,1.0
yebVp5,xylose(4),0.0,1.0
yebVp5,Δgnd,0.0,1.0
yebVp5,Δpgi,0.0,1.0
yebVp5,Δpts,0.0,1.0
yebVp5,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebVp5,Δsdh,0.0,1.0
yebVp5,Δtpi,0.0,1.0
yebVp6,2 3-butanediol,0.0,1.0
yebVp6,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebVp6,37 celsius,1.0590531224655313,0.6313114903020325
yebVp6,42 celsius,0.0,1.0
yebVp6,511145,1.0,0.6513593153746864
yebVp6,CaCl2(0.1),1.0,0.6513593153746864
yebVp6,D-2-deoxyribose,0.0,1.0
yebVp6,D-arabinose,0.0,1.0
yebVp6,D-lyxose,0.0,1.0
yebVp6,GMOS,0.0,1.0
yebVp6,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebVp6,M9,1.0,0.6513593153746864
yebVp6,MgSO4(0.24),1.0,0.6513593153746864
yebVp6,NH4Cl(1),1.0,0.6513593153746864
yebVp6,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebVp6,U-13C glucose(2),0.0,1.0
yebVp6,WT,1.1226551226551227,0.6108808037739486
yebVp6,acetate(4),0.0,1.0
yebVp6,adipic acid,0.0,1.0
yebVp6,coumaric acid,0.0,1.0
yebVp6,glucose(2),0.0,1.0
yebVp6,glucose(4),0.0,1.0
yebVp6,glucose(4) or acetate(4),0.0,1.0
yebVp6,glucose(4) or glycerol(2.5),0.0,1.0
yebVp6,glucose(4) or xylose(4),0.0,1.0
yebVp6,glutaric acid,0.0,1.0
yebVp6,glycerol(2.5),0.0,1.0
yebVp6,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebVp6,hexamethylenediamine,0.0,1.0
yebVp6,hexanoic acid,0.0,1.0
yebVp6,isobutyric acid,0.0,1.0
yebVp6,m-tartrate,29.714470284237727,0.03684036812355766
yebVp6,monomethyl succinate,0.0,1.0
yebVp6,n-butanol,0.0,1.0
yebVp6,octanoic acid,0.0,1.0
yebVp6,propanediol,0.0,1.0
yebVp6,putrescine,0.0,1.0
yebVp6,xylose(4),0.0,1.0
yebVp6,Δgnd,0.0,1.0
yebVp6,Δpgi,0.0,1.0
yebVp6,Δpts,0.0,1.0
yebVp6,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebVp6,Δsdh,0.0,1.0
yebVp6,Δtpi,0.0,1.0
yebW,2 3-butanediol,0.0,1.0
yebW,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebW,37 celsius,1.0590531224655313,0.6313114903020325
yebW,42 celsius,0.0,1.0
yebW,511145,1.0,0.6513593153746864
yebW,CaCl2(0.1),1.0,0.6513593153746864
yebW,D-2-deoxyribose,0.0,1.0
yebW,D-arabinose,0.0,1.0
yebW,D-lyxose,0.0,1.0
yebW,GMOS,0.0,1.0
yebW,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebW,M9,1.0,0.6513593153746864
yebW,MgSO4(0.24),1.0,0.6513593153746864
yebW,NH4Cl(1),1.0,0.6513593153746864
yebW,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebW,U-13C glucose(2),0.0,1.0
yebW,WT,1.1226551226551227,0.6108808037739486
yebW,acetate(4),0.0,1.0
yebW,adipic acid,0.0,1.0
yebW,coumaric acid,0.0,1.0
yebW,glucose(2),0.0,1.0
yebW,glucose(4),0.0,1.0
yebW,glucose(4) or acetate(4),0.0,1.0
yebW,glucose(4) or glycerol(2.5),0.0,1.0
yebW,glucose(4) or xylose(4),0.0,1.0
yebW,glutaric acid,0.0,1.0
yebW,glycerol(2.5),0.0,1.0
yebW,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebW,hexamethylenediamine,0.0,1.0
yebW,hexanoic acid,0.0,1.0
yebW,isobutyric acid,0.0,1.0
yebW,m-tartrate,29.714470284237727,0.03684036812355766
yebW,monomethyl succinate,0.0,1.0
yebW,n-butanol,0.0,1.0
yebW,octanoic acid,0.0,1.0
yebW,propanediol,0.0,1.0
yebW,putrescine,0.0,1.0
yebW,xylose(4),0.0,1.0
yebW,Δgnd,0.0,1.0
yebW,Δpgi,0.0,1.0
yebW,Δpts,0.0,1.0
yebW,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebW,Δsdh,0.0,1.0
yebW,Δtpi,0.0,1.0
yebWp3,2 3-butanediol,0.0,1.0
yebWp3,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebWp3,37 celsius,1.0590531224655313,0.6313114903020325
yebWp3,42 celsius,0.0,1.0
yebWp3,511145,1.0,0.6513593153746864
yebWp3,CaCl2(0.1),1.0,0.6513593153746864
yebWp3,D-2-deoxyribose,0.0,1.0
yebWp3,D-arabinose,0.0,1.0
yebWp3,D-lyxose,0.0,1.0
yebWp3,GMOS,0.0,1.0
yebWp3,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebWp3,M9,1.0,0.6513593153746864
yebWp3,MgSO4(0.24),1.0,0.6513593153746864
yebWp3,NH4Cl(1),1.0,0.6513593153746864
yebWp3,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebWp3,U-13C glucose(2),0.0,1.0
yebWp3,WT,1.1226551226551227,0.6108808037739486
yebWp3,acetate(4),0.0,1.0
yebWp3,adipic acid,0.0,1.0
yebWp3,coumaric acid,0.0,1.0
yebWp3,glucose(2),0.0,1.0
yebWp3,glucose(4),0.0,1.0
yebWp3,glucose(4) or acetate(4),0.0,1.0
yebWp3,glucose(4) or glycerol(2.5),0.0,1.0
yebWp3,glucose(4) or xylose(4),0.0,1.0
yebWp3,glutaric acid,0.0,1.0
yebWp3,glycerol(2.5),0.0,1.0
yebWp3,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebWp3,hexamethylenediamine,0.0,1.0
yebWp3,hexanoic acid,0.0,1.0
yebWp3,isobutyric acid,0.0,1.0
yebWp3,m-tartrate,29.714470284237727,0.03684036812355766
yebWp3,monomethyl succinate,0.0,1.0
yebWp3,n-butanol,0.0,1.0
yebWp3,octanoic acid,0.0,1.0
yebWp3,propanediol,0.0,1.0
yebWp3,putrescine,0.0,1.0
yebWp3,xylose(4),0.0,1.0
yebWp3,Δgnd,0.0,1.0
yebWp3,Δpgi,0.0,1.0
yebWp3,Δpts,0.0,1.0
yebWp3,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebWp3,Δsdh,0.0,1.0
yebWp3,Δtpi,0.0,1.0
yebWp6,2 3-butanediol,0.0,1.0
yebWp6,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebWp6,37 celsius,1.0590531224655313,0.6313114903020325
yebWp6,42 celsius,0.0,1.0
yebWp6,511145,1.0,0.6513593153746864
yebWp6,CaCl2(0.1),1.0,0.6513593153746864
yebWp6,D-2-deoxyribose,0.0,1.0
yebWp6,D-arabinose,0.0,1.0
yebWp6,D-lyxose,0.0,1.0
yebWp6,GMOS,0.0,1.0
yebWp6,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebWp6,M9,1.0,0.6513593153746864
yebWp6,MgSO4(0.24),1.0,0.6513593153746864
yebWp6,NH4Cl(1),1.0,0.6513593153746864
yebWp6,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebWp6,U-13C glucose(2),0.0,1.0
yebWp6,WT,1.1226551226551227,0.6108808037739486
yebWp6,acetate(4),0.0,1.0
yebWp6,adipic acid,0.0,1.0
yebWp6,coumaric acid,0.0,1.0
yebWp6,glucose(2),0.0,1.0
yebWp6,glucose(4),0.0,1.0
yebWp6,glucose(4) or acetate(4),0.0,1.0
yebWp6,glucose(4) or glycerol(2.5),0.0,1.0
yebWp6,glucose(4) or xylose(4),0.0,1.0
yebWp6,glutaric acid,0.0,1.0
yebWp6,glycerol(2.5),0.0,1.0
yebWp6,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebWp6,hexamethylenediamine,0.0,1.0
yebWp6,hexanoic acid,0.0,1.0
yebWp6,isobutyric acid,0.0,1.0
yebWp6,m-tartrate,29.714470284237727,0.03684036812355766
yebWp6,monomethyl succinate,0.0,1.0
yebWp6,n-butanol,0.0,1.0
yebWp6,octanoic acid,0.0,1.0
yebWp6,propanediol,0.0,1.0
yebWp6,putrescine,0.0,1.0
yebWp6,xylose(4),0.0,1.0
yebWp6,Δgnd,0.0,1.0
yebWp6,Δpgi,0.0,1.0
yebWp6,Δpts,0.0,1.0
yebWp6,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebWp6,Δsdh,0.0,1.0
yebWp6,Δtpi,0.0,1.0
yebY,2 3-butanediol,0.0,1.0
yebY,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebY,37 celsius,1.0590531224655313,0.6313114903020325
yebY,42 celsius,0.0,1.0
yebY,511145,1.0,0.6513593153746864
yebY,CaCl2(0.1),1.0,0.6513593153746864
yebY,D-2-deoxyribose,0.0,1.0
yebY,D-arabinose,0.0,1.0
yebY,D-lyxose,0.0,1.0
yebY,GMOS,0.0,1.0
yebY,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebY,M9,1.0,0.6513593153746864
yebY,MgSO4(0.24),1.0,0.6513593153746864
yebY,NH4Cl(1),1.0,0.6513593153746864
yebY,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebY,U-13C glucose(2),0.0,1.0
yebY,WT,1.1226551226551227,0.6108808037739486
yebY,acetate(4),0.0,1.0
yebY,adipic acid,0.0,1.0
yebY,coumaric acid,0.0,1.0
yebY,glucose(2),0.0,1.0
yebY,glucose(4),0.0,1.0
yebY,glucose(4) or acetate(4),0.0,1.0
yebY,glucose(4) or glycerol(2.5),0.0,1.0
yebY,glucose(4) or xylose(4),0.0,1.0
yebY,glutaric acid,0.0,1.0
yebY,glycerol(2.5),0.0,1.0
yebY,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebY,hexamethylenediamine,0.0,1.0
yebY,hexanoic acid,0.0,1.0
yebY,isobutyric acid,0.0,1.0
yebY,m-tartrate,29.714470284237727,0.03684036812355766
yebY,monomethyl succinate,0.0,1.0
yebY,n-butanol,0.0,1.0
yebY,octanoic acid,0.0,1.0
yebY,propanediol,0.0,1.0
yebY,putrescine,0.0,1.0
yebY,xylose(4),0.0,1.0
yebY,Δgnd,0.0,1.0
yebY,Δpgi,0.0,1.0
yebY,Δpts,0.0,1.0
yebY,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebY,Δsdh,0.0,1.0
yebY,Δtpi,0.0,1.0
yebZ,2 3-butanediol,0.0,1.0
yebZ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yebZ,37 celsius,1.0590531224655313,0.6313114903020325
yebZ,42 celsius,0.0,1.0
yebZ,511145,1.0,0.6513593153746864
yebZ,CaCl2(0.1),1.0,0.6513593153746864
yebZ,D-2-deoxyribose,0.0,1.0
yebZ,D-arabinose,0.0,1.0
yebZ,D-lyxose,0.0,1.0
yebZ,GMOS,0.0,1.0
yebZ,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yebZ,M9,1.0,0.6513593153746864
yebZ,MgSO4(0.24),1.0,0.6513593153746864
yebZ,NH4Cl(1),1.0,0.6513593153746864
yebZ,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
yebZ,U-13C glucose(2),0.0,1.0
yebZ,WT,1.1226551226551227,0.6108808037739486
yebZ,acetate(4),0.0,1.0
yebZ,adipic acid,0.0,1.0
yebZ,coumaric acid,0.0,1.0
yebZ,glucose(2),0.0,1.0
yebZ,glucose(4),0.0,1.0
yebZ,glucose(4) or acetate(4),0.0,1.0
yebZ,glucose(4) or glycerol(2.5),0.0,1.0
yebZ,glucose(4) or xylose(4),0.0,1.0
yebZ,glutaric acid,0.0,1.0
yebZ,glycerol(2.5),0.0,1.0
yebZ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yebZ,hexamethylenediamine,0.0,1.0
yebZ,hexanoic acid,0.0,1.0
yebZ,isobutyric acid,0.0,1.0
yebZ,m-tartrate,29.714470284237727,0.03684036812355766
yebZ,monomethyl succinate,0.0,1.0
yebZ,n-butanol,0.0,1.0
yebZ,octanoic acid,0.0,1.0
yebZ,propanediol,0.0,1.0
yebZ,putrescine,0.0,1.0
yebZ,xylose(4),0.0,1.0
yebZ,Δgnd,0.0,1.0
yebZ,Δpgi,0.0,1.0
yebZ,Δpts,0.0,1.0
yebZ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yebZ,Δsdh,0.0,1.0
yebZ,Δtpi,0.0,1.0
yecC3',2 3-butanediol,0.0,1.0
yecC3',20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yecC3',37 celsius,1.0590531224655313,0.6313114903020325
yecC3',42 celsius,0.0,1.0
yecC3',511145,1.0,0.6513593153746864
yecC3',CaCl2(0.1),1.0,0.6513593153746864
yecC3',D-2-deoxyribose,0.0,1.0
yecC3',D-arabinose,0.0,1.0
yecC3',D-lyxose,0.0,1.0
yecC3',GMOS,0.0,1.0
yecC3',KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yecC3',M9,1.0,0.6513593153746864
yecC3',MgSO4(0.24),1.0,0.6513593153746864
yecC3',NH4Cl(1),1.0,0.6513593153746864
yecC3',NaCl(0.5g/L) trace elements,0.0,1.0
yecC3',U-13C glucose(2),0.0,1.0
yecC3',WT,1.1226551226551227,0.6108808037739486
yecC3',acetate(4),0.0,1.0
yecC3',adipic acid,0.0,1.0
yecC3',coumaric acid,0.0,1.0
yecC3',glucose(2),2.0175195942830797,0.4150703418986432
yecC3',glucose(4),0.0,1.0
yecC3',glucose(4) or acetate(4),0.0,1.0
yecC3',glucose(4) or glycerol(2.5),0.0,1.0
yecC3',glucose(4) or xylose(4),0.0,1.0
yecC3',glutaric acid,0.0,1.0
yecC3',glycerol(2.5),0.0,1.0
yecC3',glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yecC3',hexamethylenediamine,0.0,1.0
yecC3',hexanoic acid,0.0,1.0
yecC3',isobutyric acid,12.493311493311493,0.084926804565099
yecC3',m-tartrate,0.0,1.0
yecC3',monomethyl succinate,0.0,1.0
yecC3',n-butanol,0.0,1.0
yecC3',octanoic acid,0.0,1.0
yecC3',propanediol,0.0,1.0
yecC3',putrescine,0.0,1.0
yecC3',xylose(4),0.0,1.0
yecC3',Δgnd,0.0,1.0
yecC3',Δpgi,0.0,1.0
yecC3',Δpts,0.0,1.0
yecC3',ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yecC3',Δsdh,0.0,1.0
yecC3',Δtpi,0.0,1.0
yecCp3,2 3-butanediol,0.0,1.0
yecCp3,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yecCp3,37 celsius,1.0590531224655313,0.6313114903020325
yecCp3,42 celsius,0.0,1.0
yecCp3,511145,1.0,0.6513593153746864
yecCp3,CaCl2(0.1),1.0,0.6513593153746864
yecCp3,D-2-deoxyribose,0.0,1.0
yecCp3,D-arabinose,0.0,1.0
yecCp3,D-lyxose,0.0,1.0
yecCp3,GMOS,0.0,1.0
yecCp3,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yecCp3,M9,1.0,0.6513593153746864
yecCp3,MgSO4(0.24),1.0,0.6513593153746864
yecCp3,NH4Cl(1),1.0,0.6513593153746864
yecCp3,NaCl(0.5g/L) trace elements,0.0,1.0
yecCp3,U-13C glucose(2),0.0,1.0
yecCp3,WT,1.1226551226551227,0.6108808037739486
yecCp3,acetate(4),0.0,1.0
yecCp3,adipic acid,0.0,1.0
yecCp3,coumaric acid,0.0,1.0
yecCp3,glucose(2),2.0175195942830797,0.4150703418986432
yecCp3,glucose(4),0.0,1.0
yecCp3,glucose(4) or acetate(4),0.0,1.0
yecCp3,glucose(4) or glycerol(2.5),0.0,1.0
yecCp3,glucose(4) or xylose(4),0.0,1.0
yecCp3,glutaric acid,0.0,1.0
yecCp3,glycerol(2.5),0.0,1.0
yecCp3,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yecCp3,hexamethylenediamine,0.0,1.0
yecCp3,hexanoic acid,0.0,1.0
yecCp3,isobutyric acid,12.493311493311493,0.084926804565099
yecCp3,m-tartrate,0.0,1.0
yecCp3,monomethyl succinate,0.0,1.0
yecCp3,n-butanol,0.0,1.0
yecCp3,octanoic acid,0.0,1.0
yecCp3,propanediol,0.0,1.0
yecCp3,putrescine,0.0,1.0
yecCp3,xylose(4),0.0,1.0
yecCp3,Δgnd,0.0,1.0
yecCp3,Δpgi,0.0,1.0
yecCp3,Δpts,0.0,1.0
yecCp3,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yecCp3,Δsdh,0.0,1.0
yecCp3,Δtpi,0.0,1.0
yecF,2 3-butanediol,0.0,1.0
yecF,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yecF,37 celsius,1.0590531224655313,0.6313114903020325
yecF,42 celsius,0.0,1.0
yecF,511145,1.0,0.6513593153746864
yecF,CaCl2(0.1),1.0,0.6513593153746864
yecF,D-2-deoxyribose,0.0,1.0
yecF,D-arabinose,0.0,1.0
yecF,D-lyxose,0.0,1.0
yecF,GMOS,0.0,1.0
yecF,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yecF,M9,1.0,0.6513593153746864
yecF,MgSO4(0.24),1.0,0.6513593153746864
yecF,NH4Cl(1),1.0,0.6513593153746864
yecF,NaCl(0.5g/L) trace elements,0.0,1.0
yecF,U-13C glucose(2),0.0,1.0
yecF,WT,1.1226551226551227,0.6108808037739486
yecF,acetate(4),0.0,1.0
yecF,adipic acid,0.0,1.0
yecF,coumaric acid,0.0,1.0
yecF,glucose(2),2.0175195942830797,0.4150703418986432
yecF,glucose(4),0.0,1.0
yecF,glucose(4) or acetate(4),0.0,1.0
yecF,glucose(4) or glycerol(2.5),0.0,1.0
yecF,glucose(4) or xylose(4),0.0,1.0
yecF,glutaric acid,0.0,1.0
yecF,glycerol(2.5),0.0,1.0
yecF,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yecF,hexamethylenediamine,0.0,1.0
yecF,hexanoic acid,0.0,1.0
yecF,isobutyric acid,12.493311493311493,0.084926804565099
yecF,m-tartrate,0.0,1.0
yecF,monomethyl succinate,0.0,1.0
yecF,n-butanol,0.0,1.0
yecF,octanoic acid,0.0,1.0
yecF,propanediol,0.0,1.0
yecF,putrescine,0.0,1.0
yecF,xylose(4),0.0,1.0
yecF,Δgnd,0.0,1.0
yecF,Δpgi,0.0,1.0
yecF,Δpts,0.0,1.0
yecF,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yecF,Δsdh,0.0,1.0
yecF,Δtpi,0.0,1.0
yecJ,2 3-butanediol,0.0,1.0
yecJ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yecJ,37 celsius,1.0590531224655313,0.6313114903020325
yecJ,42 celsius,0.0,1.0
yecJ,511145,1.0,0.6513593153746864
yecJ,CaCl2(0.1),1.0,0.6513593153746864
yecJ,D-2-deoxyribose,0.0,1.0
yecJ,D-arabinose,0.0,1.0
yecJ,D-lyxose,0.0,1.0
yecJ,GMOS,0.0,1.0
yecJ,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yecJ,M9,1.0,0.6513593153746864
yecJ,MgSO4(0.24),1.0,0.6513593153746864
yecJ,NH4Cl(1),1.0,0.6513593153746864
yecJ,NaCl(0.5g/L) trace elements,0.0,1.0
yecJ,U-13C glucose(2),0.0,1.0
yecJ,WT,1.1226551226551227,0.6108808037739486
yecJ,acetate(4),0.0,1.0
yecJ,adipic acid,0.0,1.0
yecJ,coumaric acid,0.0,1.0
yecJ,glucose(2),2.0175195942830797,0.4150703418986432
yecJ,glucose(4),0.0,1.0
yecJ,glucose(4) or acetate(4),0.0,1.0
yecJ,glucose(4) or glycerol(2.5),0.0,1.0
yecJ,glucose(4) or xylose(4),0.0,1.0
yecJ,glutaric acid,0.0,1.0
yecJ,glycerol(2.5),0.0,1.0
yecJ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yecJ,hexamethylenediamine,22.096681096681095,0.04912221546027916
yecJ,hexanoic acid,0.0,1.0
yecJ,isobutyric acid,0.0,1.0
yecJ,m-tartrate,0.0,1.0
yecJ,monomethyl succinate,0.0,1.0
yecJ,n-butanol,0.0,1.0
yecJ,octanoic acid,0.0,1.0
yecJ,propanediol,0.0,1.0
yecJ,putrescine,0.0,1.0
yecJ,xylose(4),0.0,1.0
yecJ,Δgnd,0.0,1.0
yecJ,Δpgi,0.0,1.0
yecJ,Δpts,0.0,1.0
yecJ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yecJ,Δsdh,0.0,1.0
yecJ,Δtpi,0.0,1.0
yecT attenuator terminator,2 3-butanediol,0.0,1.0
yecT attenuator terminator,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yecT attenuator terminator,37 celsius,1.0590531224655313,0.6313114903020325
yecT attenuator terminator,42 celsius,0.0,1.0
yecT attenuator terminator,511145,1.0,0.6513593153746864
yecT attenuator terminator,CaCl2(0.1),1.0,0.6513593153746864
yecT attenuator terminator,D-2-deoxyribose,0.0,1.0
yecT attenuator terminator,D-arabinose,0.0,1.0
yecT attenuator terminator,D-lyxose,0.0,1.0
yecT attenuator terminator,GMOS,0.0,1.0
yecT attenuator terminator,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yecT attenuator terminator,M9,1.0,0.6513593153746864
yecT attenuator terminator,MgSO4(0.24),1.0,0.6513593153746864
yecT attenuator terminator,NH4Cl(1),1.0,0.6513593153746864
yecT attenuator terminator,NaCl(0.5g/L) trace elements,0.0,1.0
yecT attenuator terminator,U-13C glucose(2),0.0,1.0
yecT attenuator terminator,WT,1.1226551226551227,0.6108808037739486
yecT attenuator terminator,acetate(4),0.0,1.0
yecT attenuator terminator,adipic acid,0.0,1.0
yecT attenuator terminator,coumaric acid,19.32070707070707,0.055930085337500136
yecT attenuator terminator,glucose(2),2.0175195942830797,0.4150703418986432
yecT attenuator terminator,glucose(4),0.0,1.0
yecT attenuator terminator,glucose(4) or acetate(4),0.0,1.0
yecT attenuator terminator,glucose(4) or glycerol(2.5),0.0,1.0
yecT attenuator terminator,glucose(4) or xylose(4),0.0,1.0
yecT attenuator terminator,glutaric acid,0.0,1.0
yecT attenuator terminator,glycerol(2.5),0.0,1.0
yecT attenuator terminator,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yecT attenuator terminator,hexamethylenediamine,0.0,1.0
yecT attenuator terminator,hexanoic acid,0.0,1.0
yecT attenuator terminator,isobutyric acid,0.0,1.0
yecT attenuator terminator,m-tartrate,0.0,1.0
yecT attenuator terminator,monomethyl succinate,0.0,1.0
yecT attenuator terminator,n-butanol,0.0,1.0
yecT attenuator terminator,octanoic acid,0.0,1.0
yecT attenuator terminator,propanediol,0.0,1.0
yecT attenuator terminator,putrescine,0.0,1.0
yecT attenuator terminator,xylose(4),0.0,1.0
yecT attenuator terminator,Δgnd,0.0,1.0
yecT attenuator terminator,Δpgi,0.0,1.0
yecT attenuator terminator,Δpts,0.0,1.0
yecT attenuator terminator,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yecT attenuator terminator,Δsdh,0.0,1.0
yecT attenuator terminator,Δtpi,0.0,1.0
yedA,2 3-butanediol,0.0,1.0
yedA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yedA,37 celsius,1.0590531224655313,0.6313114903020325
yedA,42 celsius,0.0,1.0
yedA,511145,1.0,0.6513593153746864
yedA,CaCl2(0.1),1.0,0.6513593153746864
yedA,D-2-deoxyribose,0.0,1.0
yedA,D-arabinose,0.0,1.0
yedA,D-lyxose,0.0,1.0
yedA,GMOS,0.0,1.0
yedA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yedA,M9,1.0,0.6513593153746864
yedA,MgSO4(0.24),1.0,0.6513593153746864
yedA,NH4Cl(1),1.0,0.6513593153746864
yedA,NaCl(0.5g/L) trace elements,0.0,1.0
yedA,U-13C glucose(2),0.0,1.0
yedA,WT,1.1226551226551227,0.6108808037739486
yedA,acetate(4),0.0,1.0
yedA,adipic acid,0.0,1.0
yedA,coumaric acid,0.0,1.0
yedA,glucose(2),2.0175195942830797,0.4150703418986432
yedA,glucose(4),0.0,1.0
yedA,glucose(4) or acetate(4),0.0,1.0
yedA,glucose(4) or glycerol(2.5),0.0,1.0
yedA,glucose(4) or xylose(4),0.0,1.0
yedA,glutaric acid,0.0,1.0
yedA,glycerol(2.5),0.0,1.0
yedA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yedA,hexamethylenediamine,0.0,1.0
yedA,hexanoic acid,0.0,1.0
yedA,isobutyric acid,12.493311493311493,0.084926804565099
yedA,m-tartrate,0.0,1.0
yedA,monomethyl succinate,0.0,1.0
yedA,n-butanol,0.0,1.0
yedA,octanoic acid,0.0,1.0
yedA,propanediol,0.0,1.0
yedA,putrescine,0.0,1.0
yedA,xylose(4),0.0,1.0
yedA,Δgnd,0.0,1.0
yedA,Δpgi,0.0,1.0
yedA,Δpts,0.0,1.0
yedA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yedA,Δsdh,0.0,1.0
yedA,Δtpi,0.0,1.0
yedD,2 3-butanediol,0.0,1.0
yedD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yedD,37 celsius,1.0590531224655313,0.6313114903020325
yedD,42 celsius,0.0,1.0
yedD,511145,1.0,0.6513593153746864
yedD,CaCl2(0.1),1.0,0.6513593153746864
yedD,D-2-deoxyribose,0.0,1.0
yedD,D-arabinose,0.0,1.0
yedD,D-lyxose,0.0,1.0
yedD,GMOS,0.0,1.0
yedD,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
yedD,M9,1.0,0.6513593153746864
yedD,MgSO4(0.24),1.0,0.6513593153746864
yedD,NH4Cl(1),1.0,0.6513593153746864
yedD,NaCl(0.5g/L) trace elements,0.0,1.0
yedD,U-13C glucose(2),0.0,1.0
yedD,WT,1.1226551226551227,0.6108808037739486
yedD,acetate(4),0.0,1.0
yedD,adipic acid,0.0,1.0
yedD,coumaric acid,0.0,1.0
yedD,glucose(2),2.0175195942830797,0.4150703418986432
yedD,glucose(4),0.0,1.0
yedD,glucose(4) or acetate(4),0.0,1.0
yedD,glucose(4) or glycerol(2.5),0.0,1.0
yedD,glucose(4) or xylose(4),0.0,1.0
yedD,glutaric acid,0.0,1.0
yedD,glycerol(2.5),0.0,1.0
yedD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yedD,hexamethylenediamine,0.0,1.0
yedD,hexanoic acid,0.0,1.0
yedD,isobutyric acid,12.493311493311493,0.084926804565099
yedD,m-tartrate,0.0,1.0
yedD,monomethyl succinate,0.0,1.0
