mutated features,condition,odd ratio,p value
6.1.1.22,42 celsius,0.0,1.0
6.1.1.22,511145,1.0,0.5293154978738466
6.1.1.22,B. melitensis pgi,0.0,1.0
6.1.1.22,C13H10N2O(0.168184),0.0,1.0
6.1.1.22,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.22,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.22,CaCl2(0.1),0.0,1.0
6.1.1.22,CaCl2(0.1mM),15.427038004061503,9.666230105067465e-23
6.1.1.22,D-2-deoxyribose,0.0,1.0
6.1.1.22,D-arabinose,0.0,1.0
6.1.1.22,D-lyxose,0.0,1.0
6.1.1.22,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.22,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.22,GMOS,0.0,1.0
6.1.1.22,H. sapien pgi,0.0,1.0
6.1.1.22,H. sapien tpiA,0.0,1.0
6.1.1.22,JCL260,0.0,1.0
6.1.1.22,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.22,KH2PO4(13.6),0.0,1.0
6.1.1.22,KH2PO4(3) Na2HPO4(6.78),15.427038004061503,9.666230105067465e-23
6.1.1.22,KH2PO4(3) Na2HPO4(6.8),0.0,1.0
6.1.1.22,LB,0.0,1.0
6.1.1.22,M63,13.569604086845466,2.387494278357384e-21
6.1.1.22,M9,0.0,1.0
6.1.1.22,MS57,15.427038004061503,9.666230105067465e-23
6.1.1.22,MgSO4(0.24),0.0,1.0
6.1.1.22,MgSO4(1mM),15.427038004061503,9.666230105067465e-23
6.1.1.22,NH4Cl(1),1.1388597166795025,0.2856995899549335
6.1.1.22,NaCl(0.5g/L) trace elements,1.616853787585495,0.014544116960254188
6.1.1.22,P. aerophilum pgi,0.0,1.0
6.1.1.22,P. aerophilum tpiA,0.0,1.0
6.1.1.22,PQ(0.8mM),0.0,1.0
6.1.1.22,U-13C glucose(2),0.0,1.0
6.1.1.22,V. cholerae pgi,0.0,1.0
6.1.1.22,V. cholerae tpiA,0.0,1.0
6.1.1.22,WT,0.0,1.0
6.1.1.22,acetate(4),0.0,1.0
6.1.1.22,adipic acid,0.0,1.0
6.1.1.22,bla-TEM-1,0.0,1.0
6.1.1.22,ceftazidime,0.0,1.0
6.1.1.22,chloramphenicol,0.0,1.0
6.1.1.22,chloramphenicol(25),0.0,1.0
6.1.1.22,coumaric acid,0.0,1.0
6.1.1.22,doxycycline,0.0,1.0
6.1.1.22,ethylene glycol(30mM),0.0,1.0
6.1.1.22,gentamycin(0.03),0.0,1.0
6.1.1.22,glucose(1),0.0,1.0
6.1.1.22,glucose(2),3.1004976914313125,7.444754968043641e-07
6.1.1.22,glucose(3),0.0,1.0
6.1.1.22,glucose(4),0.0,1.0
6.1.1.22,glucose(4) or acetate(4),0.0,1.0
6.1.1.22,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.22,glucose(4) or xylose(4),0.0,1.0
6.1.1.22,glucose-evolved BOP1000,0.0,1.0
6.1.1.22,glutaric acid,0.0,1.0
6.1.1.22,glycerol(2.5),0.0,1.0
6.1.1.22,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.22,hexamethylenediamine,0.0,1.0
6.1.1.22,hexanoic acid,0.0,1.0
6.1.1.22,isobutanol(8g/L),0.0,1.0
6.1.1.22,isobutyric acid,0.0,1.0
6.1.1.22,m-tartrate,0.0,1.0
6.1.1.22,n-butanol,0.0,1.0
6.1.1.22,none,0.0,1.0
6.1.1.22,octanoic acid,0.0,1.0
6.1.1.22,pBGT,0.0,1.0
6.1.1.22,propanediol,0.0,1.0
6.1.1.22,putrescine,0.0,1.0
6.1.1.22,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
6.1.1.22,trimethoprim,0.0,1.0
6.1.1.22,xylose(4),0.0,1.0
6.1.1.22,Δgnd glucose M9 pre-evolved,0.0,1.0
6.1.1.22,Δpgi,0.0,1.0
6.1.1.22,Δpgi glucose M9 pre-evolved,0.0,1.0
6.1.1.22,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
6.1.1.22,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
6.1.1.22,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
6.1.1.22,ΔtpiA,0.0,1.0
6.1.1.22,ΔtpiA glucose M9 pre-evolved,0.0,1.0
6.1.1.3,(NH4)2SO4(1),0.0,1.0
6.1.1.3,(NH4)2SO4(1) MgSO4,0.0,1.0
6.1.1.3,(NH4)2SO4(2),0.0,1.0
6.1.1.3,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
6.1.1.3,2 3-butanediol,0.0,1.0
6.1.1.3,30 celsius,0.0,1.0
6.1.1.3,37 celsius,1.1006416751097603,0.5589940108038052
6.1.1.3,42 celsius,0.0,1.0
6.1.1.3,511145,1.0,0.6083006820863922
6.1.1.3,B. melitensis pgi,0.0,1.0
6.1.1.3,C13H10N2O(0.168184),0.0,1.0
6.1.1.3,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.3,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.3,CaCl2(0.1),1.2529399837793997,0.49304593219064824
6.1.1.3,CaCl2(0.1mM),0.0,1.0
6.1.1.3,D-2-deoxyribose,0.0,1.0
6.1.1.3,D-arabinose,0.0,1.0
6.1.1.3,D-lyxose,0.0,1.0
6.1.1.3,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.3,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.3,GMOS,0.0,1.0
6.1.1.3,H. sapien pgi,0.0,1.0
6.1.1.3,H. sapien tpiA,0.0,1.0
6.1.1.3,JCL260,0.0,1.0
6.1.1.3,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.3,KH2PO4(13.6),0.0,1.0
6.1.1.3,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
6.1.1.3,KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
6.1.1.3,LB,0.0,1.0
6.1.1.3,M63,0.0,1.0
6.1.1.3,M9,1.2529399837793997,0.49304593219064824
6.1.1.3,MS57,0.0,1.0
6.1.1.3,MgSO4(0.24),1.255433678651229,0.4920487756357276
6.1.1.3,MgSO4(1mM),0.0,1.0
6.1.1.3,NH4Cl(1),1.1381055172573868,0.5418248168530009
6.1.1.3,NaCl(0.5g/L) trace elements,0.7634535777646363,0.7364351873499022
6.1.1.3,P. aerophilum pgi,0.0,1.0
6.1.1.3,P. aerophilum tpiA,3.3601775523145214,0.2673995638640017
6.1.1.3,PQ(0.8mM),0.0,1.0
6.1.1.3,U-13C glucose(2),0.0,1.0
6.1.1.3,V. cholerae pgi,0.0,1.0
6.1.1.3,V. cholerae tpiA,0.0,1.0
6.1.1.3,WT,0.9402291217001494,0.6636185818237448
6.1.1.3,acetate(4),0.0,1.0
6.1.1.3,adipic acid,0.0,1.0
6.1.1.3,bla-TEM-1,0.0,1.0
6.1.1.3,ceftazidime,0.0,1.0
6.1.1.3,chloramphenicol,0.0,1.0
6.1.1.3,chloramphenicol(25),0.0,1.0
6.1.1.3,coumaric acid,0.0,1.0
6.1.1.3,doxycycline,0.0,1.0
6.1.1.3,ethylene glycol(30mM),0.0,1.0
6.1.1.3,gentamycin(0.03),6.7894736842105265,0.14340076082050768
6.1.1.3,glucose(1),0.0,1.0
6.1.1.3,glucose(2),1.454087346024636,0.5090252469576217
6.1.1.3,glucose(3),0.0,1.0
6.1.1.3,glucose(4),1.5495356037151702,0.4874157480254665
6.1.1.3,glucose(4) or acetate(4),0.0,1.0
6.1.1.3,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.3,glucose(4) or xylose(4),0.0,1.0
6.1.1.3,glucose-evolved BOP1000,0.0,1.0
6.1.1.3,glutaric acid,0.0,1.0
6.1.1.3,glycerol(2.5),0.0,1.0
6.1.1.3,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.3,hexamethylenediamine,0.0,1.0
6.1.1.3,hexanoic acid,0.0,1.0
6.1.1.3,isobutanol(8g/L),0.0,1.0
6.1.1.3,isobutyric acid,0.0,1.0
6.1.1.3,m-tartrate,0.0,1.0
6.1.1.3,n-butanol,0.0,1.0
6.1.1.3,none,0.0,1.0
6.1.1.3,octanoic acid,0.0,1.0
6.1.1.3,pBGT,0.0,1.0
6.1.1.3,propanediol,0.0,1.0
6.1.1.3,putrescine,0.0,1.0
6.1.1.3,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
6.1.1.3,trimethoprim,0.0,1.0
6.1.1.3,xylose(4),0.0,1.0
6.1.1.3,Δgnd glucose M9 pre-evolved,0.0,1.0
6.1.1.3,Δpgi,0.0,1.0
6.1.1.3,Δpgi glucose M9 pre-evolved,0.0,1.0
6.1.1.3,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
6.1.1.3,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
6.1.1.3,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
6.1.1.3,ΔtpiA,0.0,1.0
6.1.1.3,ΔtpiA glucose M9 pre-evolved,0.0,1.0
6.1.1.5,(NH4)2SO4(1),0.0,1.0
6.1.1.5,(NH4)2SO4(1) MgSO4,0.0,1.0
6.1.1.5,(NH4)2SO4(2),0.0,1.0
6.1.1.5,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
6.1.1.5,2 3-butanediol,0.0,1.0
6.1.1.5,30 celsius,0.0,1.0
6.1.1.5,37 celsius,1.1006416751097603,0.5589940108038052
6.1.1.5,42 celsius,0.0,1.0
6.1.1.5,511145,1.0,0.6083006820863922
6.1.1.5,B. melitensis pgi,0.0,1.0
6.1.1.5,C13H10N2O(0.168184),0.0,1.0
6.1.1.5,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.5,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.5,CaCl2(0.1),1.2529399837793997,0.49304593219064824
6.1.1.5,CaCl2(0.1mM),0.0,1.0
6.1.1.5,D-2-deoxyribose,0.0,1.0
6.1.1.5,D-arabinose,0.0,1.0
6.1.1.5,D-lyxose,0.0,1.0
6.1.1.5,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.5,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.5,GMOS,0.0,1.0
6.1.1.5,H. sapien pgi,0.0,1.0
6.1.1.5,H. sapien tpiA,0.0,1.0
6.1.1.5,JCL260,0.0,1.0
6.1.1.5,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.5,KH2PO4(13.6),0.0,1.0
6.1.1.5,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
6.1.1.5,KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
6.1.1.5,LB,0.0,1.0
6.1.1.5,M63,0.0,1.0
6.1.1.5,M9,1.2529399837793997,0.49304593219064824
6.1.1.5,MS57,0.0,1.0
6.1.1.5,MgSO4(0.24),1.255433678651229,0.4920487756357276
6.1.1.5,MgSO4(1mM),0.0,1.0
6.1.1.5,NH4Cl(1),1.1381055172573868,0.5418248168530009
6.1.1.5,NaCl(0.5g/L) trace elements,0.7634535777646363,0.7364351873499022
6.1.1.5,P. aerophilum pgi,0.0,1.0
6.1.1.5,P. aerophilum tpiA,0.0,1.0
6.1.1.5,PQ(0.8mM),0.0,1.0
6.1.1.5,U-13C glucose(2),0.0,1.0
6.1.1.5,V. cholerae pgi,0.0,1.0
6.1.1.5,V. cholerae tpiA,0.0,1.0
6.1.1.5,WT,1.985663082437276,0.2868914572787368
6.1.1.5,acetate(4),0.0,1.0
6.1.1.5,adipic acid,0.0,1.0
6.1.1.5,bla-TEM-1,0.0,1.0
6.1.1.5,ceftazidime,0.0,1.0
6.1.1.5,chloramphenicol,0.0,1.0
6.1.1.5,chloramphenicol(25),0.0,1.0
6.1.1.5,coumaric acid,0.0,1.0
6.1.1.5,doxycycline,0.0,1.0
6.1.1.5,ethylene glycol(30mM),0.0,1.0
6.1.1.5,gentamycin(0.03),6.7894736842105265,0.14340076082050768
6.1.1.5,glucose(1),0.0,1.0
6.1.1.5,glucose(2),3.071432795222045,0.15341357554003499
6.1.1.5,glucose(3),0.0,1.0
6.1.1.5,glucose(4),0.0,1.0
6.1.1.5,glucose(4) or acetate(4),0.0,1.0
6.1.1.5,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.5,glucose(4) or xylose(4),0.0,1.0
6.1.1.5,glucose-evolved BOP1000,0.0,1.0
6.1.1.5,glutaric acid,0.0,1.0
6.1.1.5,glycerol(2.5),0.0,1.0
6.1.1.5,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.5,hexamethylenediamine,0.0,1.0
6.1.1.5,hexanoic acid,0.0,1.0
6.1.1.5,isobutanol(8g/L),0.0,1.0
6.1.1.5,isobutyric acid,0.0,1.0
6.1.1.5,m-tartrate,0.0,1.0
6.1.1.5,n-butanol,0.0,1.0
6.1.1.5,none,0.0,1.0
6.1.1.5,octanoic acid,0.0,1.0
6.1.1.5,pBGT,0.0,1.0
6.1.1.5,propanediol,0.0,1.0
6.1.1.5,putrescine,0.0,1.0
6.1.1.5,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
6.1.1.5,trimethoprim,0.0,1.0
6.1.1.5,xylose(4),0.0,1.0
6.1.1.5,Δgnd glucose M9 pre-evolved,0.0,1.0
6.1.1.5,Δpgi,0.0,1.0
6.1.1.5,Δpgi glucose M9 pre-evolved,0.0,1.0
6.1.1.5,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
6.1.1.5,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
6.1.1.5,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
6.1.1.5,ΔtpiA,0.0,1.0
6.1.1.5,ΔtpiA glucose M9 pre-evolved,0.0,1.0
6.1.1.6,(NH4)2SO4(1),0.0,1.0
6.1.1.6,(NH4)2SO4(1) MgSO4,0.0,1.0
6.1.1.6,(NH4)2SO4(2),0.0,1.0
6.1.1.6,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
6.1.1.6,2 3-butanediol,0.0,1.0
6.1.1.6,30 celsius,0.0,1.0
6.1.1.6,37 celsius,1.1006824785458478,0.5059217325139247
6.1.1.6,42 celsius,0.0,1.0
6.1.1.6,511145,1.0,0.5769382083440969
6.1.1.6,B. melitensis pgi,0.0,1.0
6.1.1.6,C13H10N2O(0.168184),0.0,1.0
6.1.1.6,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.6,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.6,CaCl2(0.1),1.2530554287742786,0.4128651692415789
6.1.1.6,CaCl2(0.1mM),0.0,1.0
6.1.1.6,D-2-deoxyribose,0.0,1.0
6.1.1.6,D-arabinose,0.0,1.0
6.1.1.6,D-lyxose,0.0,1.0
6.1.1.6,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.6,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.6,GMOS,0.0,1.0
6.1.1.6,H. sapien pgi,0.0,1.0
6.1.1.6,H. sapien tpiA,0.0,1.0
6.1.1.6,JCL260,0.0,1.0
6.1.1.6,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.6,KH2PO4(13.6),0.0,1.0
6.1.1.6,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
6.1.1.6,KH2PO4(3) Na2HPO4(6.8),1.255550475029213,0.41148626200443994
6.1.1.6,LB,0.0,1.0
6.1.1.6,M63,0.0,1.0
6.1.1.6,M9,1.2530554287742786,0.4128651692415789
6.1.1.6,MS57,0.0,1.0
6.1.1.6,MgSO4(0.24),1.255550475029213,0.41148626200443994
6.1.1.6,MgSO4(1mM),0.0,1.0
6.1.1.6,NH4Cl(1),1.1381632416115175,0.48140047021929466
6.1.1.6,NaCl(0.5g/L) trace elements,0.0,1.0
6.1.1.6,P. aerophilum pgi,0.0,1.0
6.1.1.6,P. aerophilum tpiA,0.0,1.0
6.1.1.6,PQ(0.8mM),0.0,1.0
6.1.1.6,U-13C glucose(2),0.0,1.0
6.1.1.6,V. cholerae pgi,0.0,1.0
6.1.1.6,V. cholerae tpiA,0.0,1.0
6.1.1.6,WT,1.98635477582846,0.16047310529762362
6.1.1.6,acetate(4),0.0,1.0
6.1.1.6,adipic acid,0.0,1.0
6.1.1.6,bla-TEM-1,0.0,1.0
6.1.1.6,ceftazidime,0.0,1.0
6.1.1.6,chloramphenicol,0.0,1.0
6.1.1.6,chloramphenicol(25),0.0,1.0
6.1.1.6,coumaric acid,0.0,1.0
6.1.1.6,doxycycline,0.0,1.0
6.1.1.6,ethylene glycol(30mM),0.0,1.0
6.1.1.6,gentamycin(0.03),6.803491780298203,0.038135099471003624
6.1.1.6,glucose(1),0.0,1.0
6.1.1.6,glucose(2),3.073639969218019,0.05015910722528069
6.1.1.6,glucose(3),0.0,1.0
6.1.1.6,glucose(4),0.0,1.0
6.1.1.6,glucose(4) or acetate(4),0.0,1.0
6.1.1.6,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.6,glucose(4) or xylose(4),0.0,1.0
6.1.1.6,glucose-evolved BOP1000,0.0,1.0
6.1.1.6,glutaric acid,0.0,1.0
6.1.1.6,glycerol(2.5),0.0,1.0
6.1.1.6,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.6,hexamethylenediamine,0.0,1.0
6.1.1.6,hexanoic acid,0.0,1.0
6.1.1.6,isobutanol(8g/L),0.0,1.0
6.1.1.6,isobutyric acid,21.39872408293461,0.0045076245954848914
6.1.1.6,m-tartrate,0.0,1.0
6.1.1.6,n-butanol,0.0,1.0
6.1.1.6,none,0.0,1.0
6.1.1.6,octanoic acid,0.0,1.0
6.1.1.6,pBGT,0.0,1.0
6.1.1.6,propanediol,0.0,1.0
6.1.1.6,putrescine,0.0,1.0
6.1.1.6,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
6.1.1.6,trimethoprim,0.0,1.0
6.1.1.6,xylose(4),0.0,1.0
6.1.1.6,Δgnd glucose M9 pre-evolved,0.0,1.0
6.1.1.6,Δpgi,0.0,1.0
6.1.1.6,Δpgi glucose M9 pre-evolved,0.0,1.0
6.1.1.6,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
6.1.1.6,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
6.1.1.6,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
6.1.1.6,ΔtpiA,0.0,1.0
6.1.1.6,ΔtpiA glucose M9 pre-evolved,0.0,1.0
6.1.1.7,(NH4)2SO4(1),0.0,1.0
6.1.1.7,(NH4)2SO4(1) MgSO4,0.0,1.0
6.1.1.7,(NH4)2SO4(2),0.0,1.0
6.1.1.7,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
6.1.1.7,2 3-butanediol,0.0,1.0
6.1.1.7,30 celsius,0.0,1.0
6.1.1.7,37 celsius,1.1006416751097603,0.5589940108038052
6.1.1.7,42 celsius,0.0,1.0
6.1.1.7,511145,1.0,0.6083006820863922
6.1.1.7,B. melitensis pgi,0.0,1.0
6.1.1.7,C13H10N2O(0.168184),0.0,1.0
6.1.1.7,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.7,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.7,CaCl2(0.1),0.0,1.0
6.1.1.7,CaCl2(0.1mM),0.0,1.0
6.1.1.7,D-2-deoxyribose,0.0,1.0
6.1.1.7,D-arabinose,0.0,1.0
6.1.1.7,D-lyxose,0.0,1.0
6.1.1.7,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.7,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.7,GMOS,0.0,1.0
6.1.1.7,H. sapien pgi,0.0,1.0
6.1.1.7,H. sapien tpiA,0.0,1.0
6.1.1.7,JCL260,16.227686703096538,0.00816065195501186
6.1.1.7,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.7,KH2PO4(13.6),0.0,1.0
6.1.1.7,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
6.1.1.7,KH2PO4(3) Na2HPO4(6.8),0.0,1.0
6.1.1.7,LB,17.73955431754875,2.140678737378513e-08
6.1.1.7,M63,0.0,1.0
6.1.1.7,M9,0.0,1.0
6.1.1.7,MS57,0.0,1.0
6.1.1.7,MgSO4(0.24),0.0,1.0
6.1.1.7,MgSO4(1mM),0.0,1.0
6.1.1.7,NH4Cl(1),0.0,1.0
6.1.1.7,NaCl(0.5g/L) trace elements,0.0,1.0
6.1.1.7,P. aerophilum pgi,0.0,1.0
6.1.1.7,P. aerophilum tpiA,0.0,1.0
6.1.1.7,PQ(0.8mM),0.0,1.0
6.1.1.7,U-13C glucose(2),0.0,1.0
6.1.1.7,V. cholerae pgi,0.0,1.0
6.1.1.7,V. cholerae tpiA,0.0,1.0
6.1.1.7,WT,0.0,1.0
6.1.1.7,acetate(4),0.0,1.0
6.1.1.7,adipic acid,0.0,1.0
6.1.1.7,bla-TEM-1,0.0,1.0
6.1.1.7,ceftazidime,0.0,1.0
6.1.1.7,chloramphenicol,0.0,1.0
6.1.1.7,chloramphenicol(25),0.0,1.0
6.1.1.7,coumaric acid,0.0,1.0
6.1.1.7,doxycycline,0.0,1.0
6.1.1.7,ethylene glycol(30mM),0.0,1.0
6.1.1.7,gentamycin(0.03),0.0,1.0
6.1.1.7,glucose(1),0.0,1.0
6.1.1.7,glucose(2),0.0,1.0
6.1.1.7,glucose(3),14.195108984582669,0.01051159518116742
6.1.1.7,glucose(4),0.0,1.0
6.1.1.7,glucose(4) or acetate(4),0.0,1.0
6.1.1.7,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.7,glucose(4) or xylose(4),0.0,1.0
6.1.1.7,glucose-evolved BOP1000,0.0,1.0
6.1.1.7,glutaric acid,0.0,1.0
6.1.1.7,glycerol(2.5),0.0,1.0
6.1.1.7,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.7,hexamethylenediamine,0.0,1.0
6.1.1.7,hexanoic acid,0.0,1.0
6.1.1.7,isobutanol(8g/L),16.227686703096538,0.00816065195501186
6.1.1.7,isobutyric acid,0.0,1.0
6.1.1.7,m-tartrate,0.0,1.0
6.1.1.7,n-butanol,0.0,1.0
6.1.1.7,none,0.0,1.0
6.1.1.7,octanoic acid,0.0,1.0
6.1.1.7,pBGT,0.0,1.0
6.1.1.7,propanediol,0.0,1.0
6.1.1.7,putrescine,0.0,1.0
6.1.1.7,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
6.1.1.7,trimethoprim,0.0,1.0
6.1.1.7,xylose(4),0.0,1.0
6.1.1.7,Δgnd glucose M9 pre-evolved,0.0,1.0
6.1.1.7,Δpgi,0.0,1.0
6.1.1.7,Δpgi glucose M9 pre-evolved,0.0,1.0
6.1.1.7,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
6.1.1.7,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
6.1.1.7,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
6.1.1.7,ΔtpiA,0.0,1.0
6.1.1.7,ΔtpiA glucose M9 pre-evolved,0.0,1.0
6.1.1.9,(NH4)2SO4(1),0.0,1.0
6.1.1.9,(NH4)2SO4(1) MgSO4,0.0,1.0
6.1.1.9,(NH4)2SO4(2),0.0,1.0
6.1.1.9,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
6.1.1.9,2 3-butanediol,0.0,1.0
6.1.1.9,30 celsius,0.0,1.0
6.1.1.9,37 celsius,1.1006212857914641,0.617820085168871
6.1.1.9,42 celsius,0.0,1.0
6.1.1.9,511145,1.0,0.6513539434559993
6.1.1.9,B. melitensis pgi,0.0,1.0
6.1.1.9,C13H10N2O(0.168184),0.0,1.0
6.1.1.9,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
6.1.1.9,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
6.1.1.9,CaCl2(0.1),1.2528823007728367,0.5725045112872733
6.1.1.9,CaCl2(0.1mM),0.0,1.0
6.1.1.9,D-2-deoxyribose,0.0,1.0
6.1.1.9,D-arabinose,0.0,1.0
6.1.1.9,D-lyxose,0.0,1.0
6.1.1.9,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
6.1.1.9,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
6.1.1.9,GMOS,0.0,1.0
6.1.1.9,H. sapien pgi,0.0,1.0
6.1.1.9,H. sapien tpiA,0.0,1.0
6.1.1.9,JCL260,0.0,1.0
6.1.1.9,K2HPO4(5.3) KH2PO4(2),0.0,1.0
6.1.1.9,KH2PO4(13.6),0.0,1.0
6.1.1.9,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
6.1.1.9,KH2PO4(3) Na2HPO4(6.8),1.2553753204884117,0.5718124001705732
6.1.1.9,LB,0.0,1.0
6.1.1.9,M63,0.0,1.0
6.1.1.9,M9,1.2528823007728367,0.5725045112872733
6.1.1.9,MS57,0.0,1.0
6.1.1.9,MgSO4(0.24),1.2553753204884117,0.5718124001705732
6.1.1.9,MgSO4(1mM),0.0,1.0
6.1.1.9,NH4Cl(1),1.1380766731643925,0.6060939045670728
6.1.1.9,NaCl(0.5g/L) trace elements,1.6120554435161176,0.48658148469630436
6.1.1.9,P. aerophilum pgi,0.0,1.0
6.1.1.9,P. aerophilum tpiA,0.0,1.0
6.1.1.9,PQ(0.8mM),0.0,1.0
6.1.1.9,U-13C glucose(2),0.0,1.0
6.1.1.9,V. cholerae pgi,0.0,1.0
6.1.1.9,V. cholerae tpiA,0.0,1.0
6.1.1.9,WT,1.9853175994080305,0.4199858575801421
6.1.1.9,acetate(4),0.0,1.0
6.1.1.9,adipic acid,0.0,1.0
6.1.1.9,bla-TEM-1,0.0,1.0
6.1.1.9,ceftazidime,0.0,1.0
6.1.1.9,chloramphenicol,0.0,1.0
6.1.1.9,chloramphenicol(25),0.0,1.0
6.1.1.9,coumaric acid,0.0,1.0
6.1.1.9,doxycycline,0.0,1.0
6.1.1.9,ethylene glycol(30mM),0.0,1.0
6.1.1.9,gentamycin(0.03),0.0,1.0
6.1.1.9,glucose(1),0.0,1.0
6.1.1.9,glucose(2),3.0703309692671397,0.29928052774732317
6.1.1.9,glucose(3),0.0,1.0
6.1.1.9,glucose(4),0.0,1.0
6.1.1.9,glucose(4) or acetate(4),0.0,1.0
6.1.1.9,glucose(4) or glycerol(2.5),0.0,1.0
6.1.1.9,glucose(4) or xylose(4),0.0,1.0
6.1.1.9,glucose-evolved BOP1000,0.0,1.0
6.1.1.9,glutaric acid,0.0,1.0
6.1.1.9,glycerol(2.5),0.0,1.0
6.1.1.9,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
6.1.1.9,hexamethylenediamine,0.0,1.0
6.1.1.9,hexanoic acid,0.0,1.0
