mutated features,condition,odd ratio,p value
Starch and sucrose metabolism,30 celsius,0.0,1.0
Starch and sucrose metabolism,37 celsius,1.0440415615512892,0.46742557278741864
Starch and sucrose metabolism,42 celsius,2.414141414141414,0.20639736944934892
Starch and sucrose metabolism,511145,1.0,0.5348150030698317
Starch and sucrose metabolism,CaCl2(0.1),1.0,0.5348150030698317
Starch and sucrose metabolism,D-2-deoxyribose,0.0,1.0
Starch and sucrose metabolism,D-arabinose,0.0,1.0
Starch and sucrose metabolism,D-lyxose,0.0,1.0
Starch and sucrose metabolism,GMOS,0.0,1.0
Starch and sucrose metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5348150030698317
Starch and sucrose metabolism,M9,1.0,0.5348150030698317
Starch and sucrose metabolism,MgSO4(0.24),1.0,0.5348150030698317
Starch and sucrose metabolism,NH4Cl(1),1.0,0.5348150030698317
Starch and sucrose metabolism,NaCl(0.5g/L) trace elements,1.007289958082741,0.5294991970338238
Starch and sucrose metabolism,U-13C glucose(2),0.0,1.0
Starch and sucrose metabolism,WT,0.7029021362648711,0.9110922977849353
Starch and sucrose metabolism,acetate(4),0.0,1.0
Starch and sucrose metabolism,adipic acid,5.680545585068198,0.168472855055178
Starch and sucrose metabolism,coumaric acid,0.0,1.0
Starch and sucrose metabolism,glucose(2),0.8992561659924312,0.6564675444440922
Starch and sucrose metabolism,glucose(4),2.8471025442071305,0.00182066876658615
Starch and sucrose metabolism,glucose(4) or acetate(4),1.251785241999471,0.5534951625014763
Starch and sucrose metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Starch and sucrose metabolism,glucose(4) or xylose(4),0.0,1.0
Starch and sucrose metabolism,glutaric acid,1.1889447236180906,0.5718960729948984
Starch and sucrose metabolism,glycerol(2.5),0.0,1.0
Starch and sucrose metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Starch and sucrose metabolism,hexamethylenediamine,0.0,1.0
Starch and sucrose metabolism,hexanoic acid,0.0,1.0
Starch and sucrose metabolism,isobutyric acid,2.746812880226295,0.1020751884997269
Starch and sucrose metabolism,m-tartrate,0.0,1.0
Starch and sucrose metabolism,n-butanol,3.506650901566657,0.2544171298901146
Starch and sucrose metabolism,octanoic acid,0.0,1.0
Starch and sucrose metabolism,propanediol,0.0,1.0
Starch and sucrose metabolism,putrescine,0.0,1.0
Starch and sucrose metabolism,xylose(4),6.628140703517588,0.14727945737420572
Starch and sucrose metabolism,Δgnd,0.0,1.0
Starch and sucrose metabolism,Δpgi,1.1721649997512067,0.5120795454537155
Starch and sucrose metabolism,Δpts,10.755102040816327,0.0007440758823709449
Starch and sucrose metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Starch and sucrose metabolism,Δsdh,0.0,1.0
Starch and sucrose metabolism,Δtpi,4.98989898989899,0.06542161508416146
Streptomycin biosynthesis,2 3-butanediol,0.0,1.0
Streptomycin biosynthesis,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Streptomycin biosynthesis,30 celsius,0.0,1.0
Streptomycin biosynthesis,37 celsius,1.1732580037664784,0.3767044699442609
Streptomycin biosynthesis,42 celsius,0.0,1.0
Streptomycin biosynthesis,511145,1.0,0.5515734420738299
Streptomycin biosynthesis,CaCl2(0.1),1.0,0.5515734420738299
Streptomycin biosynthesis,D-2-deoxyribose,0.0,1.0
Streptomycin biosynthesis,D-arabinose,0.0,1.0
Streptomycin biosynthesis,D-lyxose,0.0,1.0
Streptomycin biosynthesis,GMOS,0.0,1.0
Streptomycin biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.5515734420738299
Streptomycin biosynthesis,M9,1.0,0.5515734420738299
Streptomycin biosynthesis,MgSO4(0.24),1.0,0.5515734420738299
Streptomycin biosynthesis,NH4Cl(1),1.0,0.5515734420738299
Streptomycin biosynthesis,NaCl(0.5g/L) trace elements,1.4895058003084558,0.17297105765973006
Streptomycin biosynthesis,U-13C glucose(2),0.0,1.0
Streptomycin biosynthesis,WT,0.12360680371255388,0.9995979321370718
Streptomycin biosynthesis,acetate(4),0.0,1.0
Streptomycin biosynthesis,adipic acid,0.0,1.0
Streptomycin biosynthesis,coumaric acid,0.0,1.0
Streptomycin biosynthesis,glucose(2),0.0,1.0
Streptomycin biosynthesis,glucose(4),4.950381679389313,0.0001781940196776612
Streptomycin biosynthesis,glucose(4) or acetate(4),0.0,1.0
Streptomycin biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Streptomycin biosynthesis,glucose(4) or xylose(4),0.0,1.0
Streptomycin biosynthesis,glutaric acid,0.0,1.0
Streptomycin biosynthesis,glycerol(2.5),0.0,1.0
Streptomycin biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Streptomycin biosynthesis,hexamethylenediamine,0.0,1.0
Streptomycin biosynthesis,hexanoic acid,0.0,1.0
Streptomycin biosynthesis,isobutyric acid,0.0,1.0
Streptomycin biosynthesis,m-tartrate,0.0,1.0
Streptomycin biosynthesis,n-butanol,0.0,1.0
Streptomycin biosynthesis,octanoic acid,0.0,1.0
Streptomycin biosynthesis,propanediol,0.0,1.0
Streptomycin biosynthesis,putrescine,0.0,1.0
Streptomycin biosynthesis,xylose(4),0.0,1.0
Streptomycin biosynthesis,Δgnd,0.0,1.0
Streptomycin biosynthesis,Δpgi,2.6496865203761755,0.17996174823067987
Streptomycin biosynthesis,Δpts,24.62532299741602,3.465590926184295e-05
Streptomycin biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Streptomycin biosynthesis,Δsdh,0.0,1.0
Streptomycin biosynthesis,Δtpi,11.27935606060606,0.015206837177016274
Styrene degradation,2 3-butanediol,0.0,1.0
Styrene degradation,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Styrene degradation,30 celsius,0.0,1.0
Styrene degradation,37 celsius,1.1732580037664784,0.3767044699442609
Styrene degradation,42 celsius,0.0,1.0
Styrene degradation,511145,1.0,0.5515734420738299
Styrene degradation,CaCl2(0.1),1.0,0.5515734420738299
Styrene degradation,D-2-deoxyribose,5.681050656660413,0.00015921167485645246
Styrene degradation,D-arabinose,0.0,1.0
Styrene degradation,D-lyxose,0.0,1.0
Styrene degradation,GMOS,0.0,1.0
Styrene degradation,KH2PO4(3) Na2HPO4(6.8),1.0,0.5515734420738299
Styrene degradation,M9,1.0,0.5515734420738299
Styrene degradation,MgSO4(0.24),1.0,0.5515734420738299
Styrene degradation,NH4Cl(1),1.0,0.5515734420738299
Styrene degradation,NaCl(0.5g/L) trace elements,1.4895058003084558,0.17297105765973006
Styrene degradation,U-13C glucose(2),0.0,1.0
Styrene degradation,WT,1.2277188849627012,0.3311531505786798
Styrene degradation,acetate(4),0.0,1.0
Styrene degradation,adipic acid,0.0,1.0
Styrene degradation,coumaric acid,0.0,1.0
Styrene degradation,glucose(2),0.0,1.0
Styrene degradation,glucose(4),0.0,1.0
Styrene degradation,glucose(4) or acetate(4),0.0,1.0
Styrene degradation,glucose(4) or glycerol(2.5),0.0,1.0
Styrene degradation,glucose(4) or xylose(4),2.7825374531835205,0.30634319019836653
Styrene degradation,glutaric acid,0.0,1.0
Styrene degradation,glycerol(2.5),0.0,1.0
Styrene degradation,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Styrene degradation,hexamethylenediamine,0.0,1.0
Styrene degradation,hexanoic acid,0.0,1.0
Styrene degradation,isobutyric acid,0.0,1.0
Styrene degradation,m-tartrate,0.0,1.0
Styrene degradation,n-butanol,0.0,1.0
Styrene degradation,octanoic acid,0.0,1.0
Styrene degradation,propanediol,0.0,1.0
Styrene degradation,putrescine,0.0,1.0
Styrene degradation,xylose(4),0.0,1.0
Styrene degradation,Δgnd,0.0,1.0
Styrene degradation,Δpgi,0.0,1.0
Styrene degradation,Δpts,0.0,1.0
Styrene degradation,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Styrene degradation,Δsdh,0.0,1.0
Styrene degradation,Δtpi,0.0,1.0
Sulfur metabolism,2 3-butanediol,0.0,1.0
Sulfur metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Sulfur metabolism,30 celsius,0.0,1.0
Sulfur metabolism,37 celsius,1.0296319032890233,0.5227612921744317
Sulfur metabolism,42 celsius,2.6707865168539326,0.31674937560196503
Sulfur metabolism,511145,1.0,0.5515734420738299
Sulfur metabolism,CaCl2(0.1),1.0,0.5515734420738299
Sulfur metabolism,D-2-deoxyribose,0.0,1.0
Sulfur metabolism,D-arabinose,0.0,1.0
Sulfur metabolism,D-lyxose,0.0,1.0
Sulfur metabolism,GMOS,0.0,1.0
Sulfur metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.5515734420738299
Sulfur metabolism,M9,1.0,0.5515734420738299
Sulfur metabolism,MgSO4(0.24),1.0,0.5515734420738299
Sulfur metabolism,NH4Cl(1),1.0,0.5515734420738299
Sulfur metabolism,NaCl(0.5g/L) trace elements,1.4895058003084558,0.17297105765973006
Sulfur metabolism,U-13C glucose(2),0.0,1.0
Sulfur metabolism,WT,0.12360680371255388,0.9995979321370718
Sulfur metabolism,acetate(4),0.0,1.0
Sulfur metabolism,adipic acid,0.0,1.0
Sulfur metabolism,coumaric acid,0.0,1.0
Sulfur metabolism,glucose(2),0.0,1.0
Sulfur metabolism,glucose(4),4.950381679389313,0.0001781940196776612
Sulfur metabolism,glucose(4) or acetate(4),0.0,1.0
Sulfur metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Sulfur metabolism,glucose(4) or xylose(4),0.0,1.0
Sulfur metabolism,glutaric acid,0.0,1.0
Sulfur metabolism,glycerol(2.5),0.0,1.0
Sulfur metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Sulfur metabolism,hexamethylenediamine,0.0,1.0
Sulfur metabolism,hexanoic acid,0.0,1.0
Sulfur metabolism,isobutyric acid,0.0,1.0
Sulfur metabolism,m-tartrate,0.0,1.0
Sulfur metabolism,n-butanol,0.0,1.0
Sulfur metabolism,octanoic acid,0.0,1.0
Sulfur metabolism,propanediol,0.0,1.0
Sulfur metabolism,putrescine,0.0,1.0
Sulfur metabolism,xylose(4),0.0,1.0
Sulfur metabolism,Δgnd,0.0,1.0
Sulfur metabolism,Δpgi,2.6496865203761755,0.17996174823067987
Sulfur metabolism,Δpts,0.0,1.0
Sulfur metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Sulfur metabolism,Δsdh,40.523809523809526,2.5640263837468808e-08
Sulfur metabolism,Δtpi,0.0,1.0
T cell receptor signaling pathway,2 3-butanediol,0.0,1.0
T cell receptor signaling pathway,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
T cell receptor signaling pathway,30 celsius,0.0,1.0
T cell receptor signaling pathway,37 celsius,1.1729230438751947,0.43783403494972073
T cell receptor signaling pathway,42 celsius,0.0,1.0
T cell receptor signaling pathway,511145,1.0,0.5689754545401151
T cell receptor signaling pathway,CaCl2(0.1),1.0,0.5689754545401151
T cell receptor signaling pathway,D-2-deoxyribose,0.0,1.0
T cell receptor signaling pathway,D-arabinose,0.0,1.0
T cell receptor signaling pathway,D-lyxose,0.0,1.0
T cell receptor signaling pathway,GMOS,0.0,1.0
T cell receptor signaling pathway,KH2PO4(3) Na2HPO4(6.8),1.0,0.5689754545401151
T cell receptor signaling pathway,M9,1.0,0.5689754545401151
T cell receptor signaling pathway,MgSO4(0.24),1.0,0.5689754545401151
T cell receptor signaling pathway,NH4Cl(1),1.0,0.5689754545401151
T cell receptor signaling pathway,NaCl(0.5g/L) trace elements,1.16402448595197,0.46210920072561146
T cell receptor signaling pathway,U-13C glucose(2),0.0,1.0
T cell receptor signaling pathway,WT,1.2272600055975371,0.40219319518176566
T cell receptor signaling pathway,acetate(4),0.0,1.0
T cell receptor signaling pathway,adipic acid,0.0,1.0
T cell receptor signaling pathway,coumaric acid,0.0,1.0
T cell receptor signaling pathway,glucose(2),0.5933769734308818,0.8156797539225933
T cell receptor signaling pathway,glucose(4),0.0,1.0
T cell receptor signaling pathway,glucose(4) or acetate(4),0.0,1.0
T cell receptor signaling pathway,glucose(4) or glycerol(2.5),0.0,1.0
T cell receptor signaling pathway,glucose(4) or xylose(4),5.0625,0.18375413414310465
T cell receptor signaling pathway,glutaric acid,0.0,1.0
T cell receptor signaling pathway,glycerol(2.5),0.0,1.0
T cell receptor signaling pathway,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
T cell receptor signaling pathway,hexamethylenediamine,0.0,1.0
T cell receptor signaling pathway,hexanoic acid,0.0,1.0
T cell receptor signaling pathway,isobutyric acid,3.6484578793923585,0.2447493018816898
T cell receptor signaling pathway,m-tartrate,11.859375,0.0025950621970368157
T cell receptor signaling pathway,n-butanol,0.0,1.0
T cell receptor signaling pathway,octanoic acid,0.0,1.0
T cell receptor signaling pathway,propanediol,0.0,1.0
T cell receptor signaling pathway,putrescine,0.0,1.0
T cell receptor signaling pathway,xylose(4),0.0,1.0
T cell receptor signaling pathway,Δgnd,0.0,1.0
T cell receptor signaling pathway,Δpgi,0.0,1.0
T cell receptor signaling pathway,Δpts,0.0,1.0
T cell receptor signaling pathway,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
T cell receptor signaling pathway,Δsdh,0.0,1.0
T cell receptor signaling pathway,Δtpi,0.0,1.0
Taurine and hypotaurine metabolism,2 3-butanediol,0.0,1.0
Taurine and hypotaurine metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Taurine and hypotaurine metabolism,30 celsius,0.0,1.0
Taurine and hypotaurine metabolism,37 celsius,1.1746961805555556,0.24800950112420853
Taurine and hypotaurine metabolism,42 celsius,0.0,1.0
Taurine and hypotaurine metabolism,511145,1.0,0.530632309260317
Taurine and hypotaurine metabolism,CaCl2(0.1),1.0,0.530632309260317
Taurine and hypotaurine metabolism,D-2-deoxyribose,4.138225648095925,2.900839785996018e-06
Taurine and hypotaurine metabolism,D-arabinose,0.0,1.0
Taurine and hypotaurine metabolism,D-lyxose,0.0,1.0
Taurine and hypotaurine metabolism,GMOS,0.0,1.0
Taurine and hypotaurine metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.530632309260317
Taurine and hypotaurine metabolism,M9,1.0,0.530632309260317
Taurine and hypotaurine metabolism,MgSO4(0.24),1.0,0.530632309260317
Taurine and hypotaurine metabolism,NH4Cl(1),1.0,0.530632309260317
Taurine and hypotaurine metabolism,NaCl(0.5g/L) trace elements,1.4300439534793263,0.06272684683821791
Taurine and hypotaurine metabolism,U-13C glucose(2),0.0,1.0
Taurine and hypotaurine metabolism,WT,1.0207522033203524,0.4961682514811576
Taurine and hypotaurine metabolism,acetate(4),0.0,1.0
Taurine and hypotaurine metabolism,adipic acid,0.0,1.0
Taurine and hypotaurine metabolism,coumaric acid,0.0,1.0
Taurine and hypotaurine metabolism,glucose(2),0.11124062067458294,0.9998541771185155
Taurine and hypotaurine metabolism,glucose(4),0.6843986294896031,0.8330270651538783
Taurine and hypotaurine metabolism,glucose(4) or acetate(4),0.0,1.0
Taurine and hypotaurine metabolism,glucose(4) or glycerol(2.5),4.353557639271925,0.21348366149499737
Taurine and hypotaurine metabolism,glucose(4) or xylose(4),0.9493243243243243,0.6537097322021597
Taurine and hypotaurine metabolism,glutaric acid,0.9111969111969112,0.6685578451464723
Taurine and hypotaurine metabolism,glycerol(2.5),0.0,1.0
Taurine and hypotaurine metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Taurine and hypotaurine metabolism,hexamethylenediamine,0.0,1.0
Taurine and hypotaurine metabolism,hexanoic acid,0.0,1.0
Taurine and hypotaurine metabolism,isobutyric acid,0.0,1.0
Taurine and hypotaurine metabolism,m-tartrate,1.4164413196322336,0.416755886328743
Taurine and hypotaurine metabolism,n-butanol,0.0,1.0
Taurine and hypotaurine metabolism,octanoic acid,0.0,1.0
Taurine and hypotaurine metabolism,propanediol,0.0,1.0
Taurine and hypotaurine metabolism,putrescine,0.0,1.0
Taurine and hypotaurine metabolism,xylose(4),0.0,1.0
Taurine and hypotaurine metabolism,Δgnd,0.0,1.0
Taurine and hypotaurine metabolism,Δpgi,1.8267257462686568,0.18397649270792277
Taurine and hypotaurine metabolism,Δpts,0.0,1.0
Taurine and hypotaurine metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Taurine and hypotaurine metabolism,Δsdh,0.0,1.0
Taurine and hypotaurine metabolism,Δtpi,0.0,1.0
Terpenoid backbone biosynthesis,2 3-butanediol,0.0,1.0
Terpenoid backbone biosynthesis,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Terpenoid backbone biosynthesis,30 celsius,0.0,1.0
Terpenoid backbone biosynthesis,37 celsius,1.1727560491442675,0.4876369952705687
Terpenoid backbone biosynthesis,42 celsius,0.0,1.0
Terpenoid backbone biosynthesis,511145,1.0,0.5887818717731567
Terpenoid backbone biosynthesis,CaCl2(0.1),1.0,0.5887818717731567
Terpenoid backbone biosynthesis,D-2-deoxyribose,0.0,1.0
Terpenoid backbone biosynthesis,D-arabinose,0.0,1.0
Terpenoid backbone biosynthesis,D-lyxose,0.0,1.0
Terpenoid backbone biosynthesis,GMOS,0.0,1.0
Terpenoid backbone biosynthesis,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887818717731567
Terpenoid backbone biosynthesis,M9,1.0,0.5887818717731567
Terpenoid backbone biosynthesis,MgSO4(0.24),1.0,0.5887818717731567
Terpenoid backbone biosynthesis,NH4Cl(1),1.0,0.5887818717731567
Terpenoid backbone biosynthesis,NaCl(0.5g/L) trace elements,1.4877396939934522,0.3473238648644133
Terpenoid backbone biosynthesis,U-13C glucose(2),0.0,1.0
Terpenoid backbone biosynthesis,WT,0.38038522217021203,0.9259402060501856
Terpenoid backbone biosynthesis,acetate(4),0.0,1.0
Terpenoid backbone biosynthesis,adipic acid,0.0,1.0
Terpenoid backbone biosynthesis,coumaric acid,0.0,1.0
Terpenoid backbone biosynthesis,glucose(2),1.0034699631316417,0.6373137411971748
Terpenoid backbone biosynthesis,glucose(4),1.5165932071558206,0.49100164791799583
Terpenoid backbone biosynthesis,glucose(4) or acetate(4),0.0,1.0
Terpenoid backbone biosynthesis,glucose(4) or glycerol(2.5),0.0,1.0
Terpenoid backbone biosynthesis,glucose(4) or xylose(4),8.561063218390805,0.11465049463176628
Terpenoid backbone biosynthesis,glutaric acid,0.0,1.0
Terpenoid backbone biosynthesis,glycerol(2.5),0.0,1.0
Terpenoid backbone biosynthesis,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Terpenoid backbone biosynthesis,hexamethylenediamine,0.0,1.0
Terpenoid backbone biosynthesis,hexanoic acid,0.0,1.0
Terpenoid backbone biosynthesis,isobutyric acid,0.0,1.0
Terpenoid backbone biosynthesis,m-tartrate,0.0,1.0
Terpenoid backbone biosynthesis,n-butanol,0.0,1.0
Terpenoid backbone biosynthesis,octanoic acid,0.0,1.0
Terpenoid backbone biosynthesis,propanediol,0.0,1.0
Terpenoid backbone biosynthesis,putrescine,0.0,1.0
Terpenoid backbone biosynthesis,xylose(4),0.0,1.0
Terpenoid backbone biosynthesis,Δgnd,0.0,1.0
Terpenoid backbone biosynthesis,Δpgi,4.010480054090602,0.22735760963413904
Terpenoid backbone biosynthesis,Δpts,17.1566091954023,0.059602207723274195
Terpenoid backbone biosynthesis,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Terpenoid backbone biosynthesis,Δsdh,0.0,1.0
Terpenoid backbone biosynthesis,Δtpi,0.0,1.0
Tetrachloroethene degradation,2 3-butanediol,0.0,1.0
Tetrachloroethene degradation,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Tetrachloroethene degradation,30 celsius,0.0,1.0
Tetrachloroethene degradation,37 celsius,1.1726726726726726,0.5266286954355489
Tetrachloroethene degradation,42 celsius,0.0,1.0
Tetrachloroethene degradation,511145,1.0,0.6083601684965123
Tetrachloroethene degradation,CaCl2(0.1),1.0,0.6083601684965123
Tetrachloroethene degradation,D-2-deoxyribose,3.0205391527599486,0.2926196684225522
Tetrachloroethene degradation,D-arabinose,0.0,1.0
Tetrachloroethene degradation,D-lyxose,0.0,1.0
Tetrachloroethene degradation,GMOS,0.0,1.0
Tetrachloroethene degradation,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083601684965123
Tetrachloroethene degradation,M9,1.0,0.6083601684965123
Tetrachloroethene degradation,MgSO4(0.24),1.0,0.6083601684965123
Tetrachloroethene degradation,NH4Cl(1),1.0,0.6083601684965123
Tetrachloroethene degradation,NaCl(0.5g/L) trace elements,1.4874465811965811,0.40982041840542166
Tetrachloroethene degradation,U-13C glucose(2),0.0,1.0
Tetrachloroethene degradation,WT,1.2269170579029733,0.5037021085361509
Tetrachloroethene degradation,acetate(4),0.0,1.0
Tetrachloroethene degradation,adipic acid,0.0,1.0
Tetrachloroethene degradation,coumaric acid,0.0,1.0
Tetrachloroethene degradation,glucose(2),0.0,1.0
Tetrachloroethene degradation,glucose(4),2.3157894736842106,0.3624432038748077
Tetrachloroethene degradation,glucose(4) or acetate(4),0.0,1.0
Tetrachloroethene degradation,glucose(4) or glycerol(2.5),0.0,1.0
Tetrachloroethene degradation,glucose(4) or xylose(4),0.0,1.0
Tetrachloroethene degradation,glutaric acid,0.0,1.0
Tetrachloroethene degradation,glycerol(2.5),0.0,1.0
Tetrachloroethene degradation,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Tetrachloroethene degradation,hexamethylenediamine,0.0,1.0
Tetrachloroethene degradation,hexanoic acid,0.0,1.0
Tetrachloroethene degradation,isobutyric acid,0.0,1.0
Tetrachloroethene degradation,m-tartrate,0.0,1.0
Tetrachloroethene degradation,n-butanol,0.0,1.0
Tetrachloroethene degradation,octanoic acid,0.0,1.0
Tetrachloroethene degradation,propanediol,0.0,1.0
Tetrachloroethene degradation,putrescine,0.0,1.0
Tetrachloroethene degradation,xylose(4),0.0,1.0
Tetrachloroethene degradation,Δgnd,0.0,1.0
Tetrachloroethene degradation,Δpgi,0.0,1.0
Tetrachloroethene degradation,Δpts,0.0,1.0
Tetrachloroethene degradation,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Tetrachloroethene degradation,Δsdh,0.0,1.0
Tetrachloroethene degradation,Δtpi,0.0,1.0
Thiamine metabolism,2 3-butanediol,0.0,1.0
Thiamine metabolism,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Thiamine metabolism,30 celsius,0.0,1.0
Thiamine metabolism,37 celsius,1.172589376641475,0.5956862649431143
Thiamine metabolism,42 celsius,0.0,1.0
Thiamine metabolism,511145,1.0,0.6513943352247629
Thiamine metabolism,CaCl2(0.1),1.0,0.6513943352247629
Thiamine metabolism,D-2-deoxyribose,0.0,1.0
Thiamine metabolism,D-arabinose,0.0,1.0
Thiamine metabolism,D-lyxose,0.0,1.0
Thiamine metabolism,GMOS,0.0,1.0
Thiamine metabolism,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513943352247629
Thiamine metabolism,M9,1.0,0.6513943352247629
Thiamine metabolism,MgSO4(0.24),1.0,0.6513943352247629
Thiamine metabolism,NH4Cl(1),1.0,0.6513943352247629
Thiamine metabolism,NaCl(0.5g/L) trace elements,0.0,1.0
Thiamine metabolism,U-13C glucose(2),0.0,1.0
Thiamine metabolism,WT,1.2268029719010112,0.5798943420658338
Thiamine metabolism,acetate(4),0.0,1.0
Thiamine metabolism,adipic acid,0.0,1.0
Thiamine metabolism,coumaric acid,0.0,1.0
Thiamine metabolism,glucose(2),3.236198462613557,0.28675392767516794
Thiamine metabolism,glucose(4),0.0,1.0
Thiamine metabolism,glucose(4) or acetate(4),0.0,1.0
Thiamine metabolism,glucose(4) or glycerol(2.5),0.0,1.0
Thiamine metabolism,glucose(4) or xylose(4),0.0,1.0
Thiamine metabolism,glutaric acid,0.0,1.0
Thiamine metabolism,glycerol(2.5),0.0,1.0
Thiamine metabolism,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Thiamine metabolism,hexamethylenediamine,24.30275229357798,0.04498117214170563
Thiamine metabolism,hexanoic acid,0.0,1.0
Thiamine metabolism,isobutyric acid,0.0,1.0
Thiamine metabolism,m-tartrate,0.0,1.0
Thiamine metabolism,n-butanol,0.0,1.0
Thiamine metabolism,octanoic acid,0.0,1.0
Thiamine metabolism,propanediol,0.0,1.0
Thiamine metabolism,putrescine,0.0,1.0
Thiamine metabolism,xylose(4),0.0,1.0
Thiamine metabolism,Δgnd,0.0,1.0
Thiamine metabolism,Δpgi,0.0,1.0
Thiamine metabolism,Δpts,0.0,1.0
Thiamine metabolism,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Thiamine metabolism,Δsdh,0.0,1.0
Thiamine metabolism,Δtpi,0.0,1.0
Toluene and xylene degradation,2 3-butanediol,0.0,1.0
Toluene and xylene degradation,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Toluene and xylene degradation,30 celsius,0.0,1.0
Toluene and xylene degradation,37 celsius,1.172589376641475,0.5956862649431143
Toluene and xylene degradation,42 celsius,0.0,1.0
Toluene and xylene degradation,511145,1.0,0.6513943352247629
Toluene and xylene degradation,CaCl2(0.1),1.0,0.6513943352247629
Toluene and xylene degradation,D-2-deoxyribose,0.0,1.0
Toluene and xylene degradation,D-arabinose,0.0,1.0
Toluene and xylene degradation,D-lyxose,0.0,1.0
Toluene and xylene degradation,GMOS,0.0,1.0
Toluene and xylene degradation,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513943352247629
Toluene and xylene degradation,M9,1.0,0.6513943352247629
Toluene and xylene degradation,MgSO4(0.24),1.0,0.6513943352247629
Toluene and xylene degradation,NH4Cl(1),1.0,0.6513943352247629
Toluene and xylene degradation,NaCl(0.5g/L) trace elements,0.0,1.0
Toluene and xylene degradation,U-13C glucose(2),0.0,1.0
Toluene and xylene degradation,WT,1.2268029719010112,0.5798943420658338
Toluene and xylene degradation,acetate(4),0.0,1.0
Toluene and xylene degradation,adipic acid,0.0,1.0
Toluene and xylene degradation,coumaric acid,0.0,1.0
Toluene and xylene degradation,glucose(2),3.236198462613557,0.28675392767516794
Toluene and xylene degradation,glucose(4),0.0,1.0
Toluene and xylene degradation,glucose(4) or acetate(4),0.0,1.0
Toluene and xylene degradation,glucose(4) or glycerol(2.5),0.0,1.0
Toluene and xylene degradation,glucose(4) or xylose(4),0.0,1.0
Toluene and xylene degradation,glutaric acid,26.5,0.04137051914439113
Toluene and xylene degradation,glycerol(2.5),0.0,1.0
Toluene and xylene degradation,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Toluene and xylene degradation,hexamethylenediamine,0.0,1.0
Toluene and xylene degradation,hexanoic acid,0.0,1.0
Toluene and xylene degradation,isobutyric acid,0.0,1.0
Toluene and xylene degradation,m-tartrate,0.0,1.0
Toluene and xylene degradation,n-butanol,0.0,1.0
Toluene and xylene degradation,octanoic acid,0.0,1.0
Toluene and xylene degradation,propanediol,0.0,1.0
Toluene and xylene degradation,putrescine,0.0,1.0
Toluene and xylene degradation,xylose(4),0.0,1.0
Toluene and xylene degradation,Δgnd,0.0,1.0
Toluene and xylene degradation,Δpgi,0.0,1.0
Toluene and xylene degradation,Δpts,0.0,1.0
