mutated features,condition,odd ratio,p value
yicC,glucose(4),0.0,1.0
yicC,glucose(4) or acetate(4),17.03448275862069,0.006921523454199867
yicC,glucose(4) or glycerol(2.5),0.0,1.0
yicC,glucose(4) or xylose(4),0.0,1.0
yicC,glutaric acid,0.0,1.0
yicC,glycerol(2.5),0.0,1.0
yicC,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yicC,hexamethylenediamine,3.288135593220339,0.266406856253356
yicC,hexanoic acid,0.0,1.0
yicC,isobutyric acid,0.0,1.0
yicC,m-tartrate,0.0,1.0
yicC,monomethyl succinate,0.0,1.0
yicC,n-butanol,0.0,1.0
yicC,octanoic acid,0.0,1.0
yicC,propanediol,0.0,1.0
yicC,putrescine,4.496201052016365,0.2031864458961928
yicC,xylose(4),0.0,1.0
yicC,Δgnd,0.0,1.0
yicC,Δpgi,0.0,1.0
yicC,Δpts,0.0,1.0
yicC,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yicC,Δsdh,0.0,1.0
yicC,Δtpi,0.0,1.0
yifB,2 3-butanediol,0.0,1.0
yifB,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yifB,37 celsius,1.066398635477583,0.6288999262515975
yifB,42 celsius,0.0,1.0
yifB,511145,1.0,0.6513666486615568
yifB,CaCl2(0.1),1.0,0.6513666486615568
yifB,D-2-deoxyribose,0.0,1.0
yifB,D-arabinose,0.0,1.0
yifB,D-lyxose,0.0,1.0
yifB,GMOS,0.0,1.0
yifB,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yifB,M9,1.0,0.6513666486615568
yifB,MgSO4(0.24),1.0,0.6513666486615568
yifB,NH4Cl(1),1.0,0.6513666486615568
yifB,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yifB,U-13C glucose(2),0.0,1.0
yifB,WT,0.0,1.0
yifB,acetate(4),0.0,1.0
yifB,adipic acid,0.0,1.0
yifB,coumaric acid,0.0,1.0
yifB,glucose(2),0.0,1.0
yifB,glucose(4),5.956057752667922,0.16895357978374076
yifB,glucose(4) or acetate(4),0.0,1.0
yifB,glucose(4) or glycerol(2.5),0.0,1.0
yifB,glucose(4) or xylose(4),0.0,1.0
yifB,glutaric acid,0.0,1.0
yifB,glycerol(2.5),0.0,1.0
yifB,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yifB,hexamethylenediamine,0.0,1.0
yifB,hexanoic acid,0.0,1.0
yifB,isobutyric acid,0.0,1.0
yifB,m-tartrate,0.0,1.0
yifB,monomethyl succinate,0.0,1.0
yifB,n-butanol,0.0,1.0
yifB,octanoic acid,0.0,1.0
yifB,propanediol,0.0,1.0
yifB,putrescine,0.0,1.0
yifB,xylose(4),0.0,1.0
yifB,Δgnd,0.0,1.0
yifB,Δpgi,18.32474964234621,0.05889723570771206
yifB,Δpts,0.0,1.0
yifB,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yifB,Δsdh,0.0,1.0
yifB,Δtpi,0.0,1.0
yihLM,2 3-butanediol,0.0,1.0
yihLM,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yihLM,37 celsius,1.066398635477583,0.6288999262515975
yihLM,42 celsius,0.0,1.0
yihLM,511145,1.0,0.6513666486615568
yihLM,CaCl2(0.1),1.0,0.6513666486615568
yihLM,D-2-deoxyribose,0.0,1.0
yihLM,D-arabinose,0.0,1.0
yihLM,D-lyxose,0.0,1.0
yihLM,GMOS,0.0,1.0
yihLM,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yihLM,M9,1.0,0.6513666486615568
yihLM,MgSO4(0.24),1.0,0.6513666486615568
yihLM,NH4Cl(1),1.0,0.6513666486615568
yihLM,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yihLM,U-13C glucose(2),0.0,1.0
yihLM,WT,1.139778683750728,0.6055865105279281
yihLM,acetate(4),0.0,1.0
yihLM,adipic acid,0.0,1.0
yihLM,coumaric acid,0.0,1.0
yihLM,glucose(2),0.0,1.0
yihLM,glucose(4),0.0,1.0
yihLM,glucose(4) or acetate(4),0.0,1.0
yihLM,glucose(4) or glycerol(2.5),0.0,1.0
yihLM,glucose(4) or xylose(4),0.0,1.0
yihLM,glutaric acid,0.0,1.0
yihLM,glycerol(2.5),0.0,1.0
yihLM,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yihLM,hexamethylenediamine,0.0,1.0
yihLM,hexanoic acid,0.0,1.0
yihLM,isobutyric acid,0.0,1.0
yihLM,m-tartrate,0.0,1.0
yihLM,monomethyl succinate,0.0,1.0
yihLM,n-butanol,0.0,1.0
yihLM,octanoic acid,0.0,1.0
yihLM,propanediol,0.0,1.0
yihLM,putrescine,0.0,1.0
yihLM,xylose(4),95.34567901234568,0.011833420972647038
yihLM,Δgnd,0.0,1.0
yihLM,Δpgi,0.0,1.0
yihLM,Δpts,0.0,1.0
yihLM,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yihLM,Δsdh,0.0,1.0
yihLM,Δtpi,0.0,1.0
yihQ,2 3-butanediol,0.0,1.0
yihQ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yihQ,37 celsius,1.066398635477583,0.6288999262515975
yihQ,42 celsius,0.0,1.0
yihQ,511145,1.0,0.6513666486615568
yihQ,CaCl2(0.1),1.0,0.6513666486615568
yihQ,D-2-deoxyribose,0.0,1.0
yihQ,D-arabinose,0.0,1.0
yihQ,D-lyxose,0.0,1.0
yihQ,GMOS,0.0,1.0
yihQ,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yihQ,M9,1.0,0.6513666486615568
yihQ,MgSO4(0.24),1.0,0.6513666486615568
yihQ,NH4Cl(1),1.0,0.6513666486615568
yihQ,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yihQ,U-13C glucose(2),0.0,1.0
yihQ,WT,1.139778683750728,0.6055865105279281
yihQ,acetate(4),0.0,1.0
yihQ,adipic acid,0.0,1.0
yihQ,coumaric acid,0.0,1.0
yihQ,glucose(2),0.0,1.0
yihQ,glucose(4),0.0,1.0
yihQ,glucose(4) or acetate(4),0.0,1.0
yihQ,glucose(4) or glycerol(2.5),0.0,1.0
yihQ,glucose(4) or xylose(4),17.140116019634092,0.06280795105229436
yihQ,glutaric acid,0.0,1.0
yihQ,glycerol(2.5),0.0,1.0
yihQ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yihQ,hexamethylenediamine,0.0,1.0
yihQ,hexanoic acid,0.0,1.0
yihQ,isobutyric acid,0.0,1.0
yihQ,m-tartrate,0.0,1.0
yihQ,monomethyl succinate,0.0,1.0
yihQ,n-butanol,0.0,1.0
yihQ,octanoic acid,0.0,1.0
yihQ,propanediol,0.0,1.0
yihQ,putrescine,0.0,1.0
yihQ,xylose(4),0.0,1.0
yihQ,Δgnd,0.0,1.0
yihQ,Δpgi,0.0,1.0
yihQ,Δpts,0.0,1.0
yihQ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yihQ,Δsdh,0.0,1.0
yihQ,Δtpi,0.0,1.0
yihUTS,2 3-butanediol,0.0,1.0
yihUTS,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yihUTS,37 celsius,0.8343770501580485,0.7066422537993283
yihUTS,42 celsius,3.6116806169472397,0.2463668152865244
yihUTS,511145,1.0,0.5689092695604656
yihUTS,CaCl2(0.1),1.0,0.5689092695604656
yihUTS,D-2-deoxyribose,0.0,1.0
yihUTS,D-arabinose,0.0,1.0
yihUTS,D-lyxose,83.8695652173913,3.230602459215808e-07
yihUTS,GMOS,0.0,1.0
yihUTS,KH2PO4(3) Na2HPO4(6.8),1.0,0.5689092695604656
yihUTS,M9,1.0,0.5689092695604656
yihUTS,MgSO4(0.24),1.0,0.5689092695604656
yihUTS,NH4Cl(1),1.0,0.5689092695604656
yihUTS,NaCl(0.5g/L) trace elements,2.041980264258237,0.11476270129560154
yihUTS,U-13C glucose(2),0.0,1.0
yihUTS,WT,1.1399416909620992,0.46067273345643506
yihUTS,acetate(4),0.0,1.0
yihUTS,adipic acid,0.0,1.0
yihUTS,coumaric acid,0.0,1.0
yihUTS,glucose(2),0.0,1.0
yihUTS,glucose(4),1.092816787732042,0.603798200564801
yihUTS,glucose(4) or acetate(4),0.0,1.0
yihUTS,glucose(4) or glycerol(2.5),0.0,1.0
yihUTS,glucose(4) or xylose(4),0.0,1.0
yihUTS,glutaric acid,0.0,1.0
yihUTS,glycerol(2.5),0.0,1.0
yihUTS,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yihUTS,hexamethylenediamine,0.0,1.0
yihUTS,hexanoic acid,0.0,1.0
yihUTS,isobutyric acid,0.0,1.0
yihUTS,m-tartrate,0.0,1.0
yihUTS,monomethyl succinate,0.0,1.0
yihUTS,n-butanol,0.0,1.0
yihUTS,octanoic acid,0.0,1.0
yihUTS,propanediol,0.0,1.0
yihUTS,putrescine,0.0,1.0
yihUTS,xylose(4),0.0,1.0
yihUTS,Δgnd,0.0,1.0
yihUTS,Δpgi,0.0,1.0
yihUTS,Δpts,0.0,1.0
yihUTS,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yihUTS,Δsdh,0.0,1.0
yihUTS,Δtpi,0.0,1.0
yihVW,2 3-butanediol,0.0,1.0
yihVW,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yihVW,37 celsius,1.0664168418487037,0.5752596615783344
yihVW,42 celsius,0.0,1.0
yihVW,511145,1.0,0.6083193917279448
yihVW,CaCl2(0.1),1.0,0.6083193917279448
yihVW,D-2-deoxyribose,0.0,1.0
yihVW,D-arabinose,0.0,1.0
yihVW,D-lyxose,102.13756613756614,0.00023728943036487225
yihVW,GMOS,0.0,1.0
yihVW,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083193917279448
yihVW,M9,1.0,0.6083193917279448
yihVW,MgSO4(0.24),1.0,0.6083193917279448
yihVW,NH4Cl(1),1.0,0.6083193917279448
yihVW,NaCl(0.5g/L) trace elements,2.0404141616566465,0.27675553150238275
yihVW,U-13C glucose(2),0.0,1.0
yihVW,WT,1.1398193999417419,0.541080647099604
yihVW,acetate(4),0.0,1.0
yihVW,adipic acid,0.0,1.0
yihVW,coumaric acid,0.0,1.0
yihVW,glucose(2),0.0,1.0
yihVW,glucose(4),0.0,1.0
yihVW,glucose(4) or acetate(4),0.0,1.0
yihVW,glucose(4) or glycerol(2.5),0.0,1.0
yihVW,glucose(4) or xylose(4),0.0,1.0
yihVW,glutaric acid,0.0,1.0
yihVW,glycerol(2.5),0.0,1.0
yihVW,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yihVW,hexamethylenediamine,0.0,1.0
yihVW,hexanoic acid,0.0,1.0
yihVW,isobutyric acid,0.0,1.0
yihVW,m-tartrate,0.0,1.0
yihVW,monomethyl succinate,0.0,1.0
yihVW,n-butanol,0.0,1.0
yihVW,octanoic acid,0.0,1.0
yihVW,propanediol,0.0,1.0
yihVW,putrescine,0.0,1.0
yihVW,xylose(4),0.0,1.0
yihVW,Δgnd,0.0,1.0
yihVW,Δpgi,0.0,1.0
yihVW,Δpts,0.0,1.0
yihVW,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yihVW,Δsdh,0.0,1.0
yihVW,Δtpi,0.0,1.0
yihXY-dtd-yiiD,2 3-butanediol,0.0,1.0
yihXY-dtd-yiiD,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yihXY-dtd-yiiD,37 celsius,1.0664168418487037,0.5752596615783344
yihXY-dtd-yiiD,42 celsius,0.0,1.0
yihXY-dtd-yiiD,511145,1.0,0.6083193917279448
yihXY-dtd-yiiD,CaCl2(0.1),1.0,0.6083193917279448
yihXY-dtd-yiiD,D-2-deoxyribose,0.0,1.0
yihXY-dtd-yiiD,D-arabinose,0.0,1.0
yihXY-dtd-yiiD,D-lyxose,0.0,1.0
yihXY-dtd-yiiD,GMOS,0.0,1.0
yihXY-dtd-yiiD,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083193917279448
yihXY-dtd-yiiD,M9,1.0,0.6083193917279448
yihXY-dtd-yiiD,MgSO4(0.24),1.0,0.6083193917279448
yihXY-dtd-yiiD,NH4Cl(1),1.0,0.6083193917279448
yihXY-dtd-yiiD,NaCl(0.5g/L) trace elements,2.0404141616566465,0.27675553150238275
yihXY-dtd-yiiD,U-13C glucose(2),0.0,1.0
yihXY-dtd-yiiD,WT,0.539741899886583,0.8444772322992812
yihXY-dtd-yiiD,acetate(4),0.0,1.0
yihXY-dtd-yiiD,adipic acid,0.0,1.0
yihXY-dtd-yiiD,coumaric acid,0.0,1.0
yihXY-dtd-yiiD,glucose(2),0.9991835846078485,0.6418994370190245
yihXY-dtd-yiiD,glucose(4),0.0,1.0
yihXY-dtd-yiiD,glucose(4) or acetate(4),0.0,1.0
yihXY-dtd-yiiD,glucose(4) or glycerol(2.5),0.0,1.0
yihXY-dtd-yiiD,glucose(4) or xylose(4),0.0,1.0
yihXY-dtd-yiiD,glutaric acid,0.0,1.0
yihXY-dtd-yiiD,glycerol(2.5),12.904123365739189,0.0786401993961434
yihXY-dtd-yiiD,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yihXY-dtd-yiiD,hexamethylenediamine,0.0,1.0
yihXY-dtd-yiiD,hexanoic acid,0.0,1.0
yihXY-dtd-yiiD,isobutyric acid,0.0,1.0
yihXY-dtd-yiiD,m-tartrate,0.0,1.0
yihXY-dtd-yiiD,monomethyl succinate,0.0,1.0
yihXY-dtd-yiiD,n-butanol,0.0,1.0
yihXY-dtd-yiiD,octanoic acid,0.0,1.0
yihXY-dtd-yiiD,propanediol,0.0,1.0
yihXY-dtd-yiiD,putrescine,0.0,1.0
yihXY-dtd-yiiD,xylose(4),0.0,1.0
yihXY-dtd-yiiD,Δgnd,0.0,1.0
yihXY-dtd-yiiD,Δpgi,8.677885701377908,0.11433953749449523
yihXY-dtd-yiiD,Δpts,0.0,1.0
yihXY-dtd-yiiD,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yihXY-dtd-yiiD,Δsdh,0.0,1.0
yihXY-dtd-yiiD,Δtpi,0.0,1.0
yiiX,2 3-butanediol,0.0,1.0
yiiX,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yiiX,37 celsius,1.066398635477583,0.6288999262515975
yiiX,42 celsius,0.0,1.0
yiiX,511145,1.0,0.6513666486615568
yiiX,CaCl2(0.1),1.0,0.6513666486615568
yiiX,D-2-deoxyribose,0.0,1.0
yiiX,D-arabinose,0.0,1.0
yiiX,D-lyxose,0.0,1.0
yiiX,GMOS,0.0,1.0
yiiX,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yiiX,M9,1.0,0.6513666486615568
yiiX,MgSO4(0.24),1.0,0.6513666486615568
yiiX,NH4Cl(1),1.0,0.6513666486615568
yiiX,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yiiX,U-13C glucose(2),0.0,1.0
yiiX,WT,1.139778683750728,0.6055865105279281
yiiX,acetate(4),0.0,1.0
yiiX,adipic acid,0.0,1.0
yiiX,coumaric acid,0.0,1.0
yiiX,glucose(2),0.0,1.0
yiiX,glucose(4),0.0,1.0
yiiX,glucose(4) or acetate(4),54.26300984528832,0.02049869914430081
yiiX,glucose(4) or glycerol(2.5),0.0,1.0
yiiX,glucose(4) or xylose(4),0.0,1.0
yiiX,glutaric acid,0.0,1.0
yiiX,glycerol(2.5),0.0,1.0
yiiX,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yiiX,hexamethylenediamine,0.0,1.0
yiiX,hexanoic acid,0.0,1.0
yiiX,isobutyric acid,0.0,1.0
yiiX,m-tartrate,0.0,1.0
yiiX,monomethyl succinate,0.0,1.0
yiiX,n-butanol,0.0,1.0
yiiX,octanoic acid,0.0,1.0
yiiX,propanediol,0.0,1.0
yiiX,putrescine,0.0,1.0
yiiX,xylose(4),0.0,1.0
yiiX,Δgnd,0.0,1.0
yiiX,Δpgi,0.0,1.0
yiiX,Δpts,0.0,1.0
yiiX,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yiiX,Δsdh,0.0,1.0
yiiX,Δtpi,0.0,1.0
yijE,2 3-butanediol,0.0,1.0
yijE,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yijE,37 celsius,1.066398635477583,0.6288999262515975
yijE,42 celsius,0.0,1.0
yijE,511145,1.0,0.6513666486615568
yijE,CaCl2(0.1),1.0,0.6513666486615568
yijE,D-2-deoxyribose,0.0,1.0
yijE,D-arabinose,0.0,1.0
yijE,D-lyxose,0.0,1.0
yijE,GMOS,0.0,1.0
yijE,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yijE,M9,1.0,0.6513666486615568
yijE,MgSO4(0.24),1.0,0.6513666486615568
yijE,NH4Cl(1),1.0,0.6513666486615568
yijE,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yijE,U-13C glucose(2),0.0,1.0
yijE,WT,1.139778683750728,0.6055865105279281
yijE,acetate(4),0.0,1.0
yijE,adipic acid,0.0,1.0
yijE,coumaric acid,0.0,1.0
yijE,glucose(2),0.0,1.0
yijE,glucose(4),5.956057752667922,0.16895357978374076
yijE,glucose(4) or acetate(4),0.0,1.0
yijE,glucose(4) or glycerol(2.5),0.0,1.0
yijE,glucose(4) or xylose(4),0.0,1.0
yijE,glutaric acid,0.0,1.0
yijE,glycerol(2.5),0.0,1.0
yijE,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yijE,hexamethylenediamine,0.0,1.0
yijE,hexanoic acid,0.0,1.0
yijE,isobutyric acid,0.0,1.0
yijE,m-tartrate,0.0,1.0
yijE,monomethyl succinate,0.0,1.0
yijE,n-butanol,0.0,1.0
yijE,octanoic acid,0.0,1.0
yijE,propanediol,0.0,1.0
yijE,putrescine,0.0,1.0
yijE,xylose(4),0.0,1.0
yijE,Δgnd,0.0,1.0
yijE,Δpgi,0.0,1.0
yijE,Δpts,0.0,1.0
yijE,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yijE,Δsdh,0.0,1.0
yijE,Δtpi,0.0,1.0
yjaH,2 3-butanediol,0.0,1.0
yjaH,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yjaH,37 celsius,1.066398635477583,0.6288999262515975
yjaH,42 celsius,0.0,1.0
yjaH,511145,1.0,0.6513666486615568
yjaH,CaCl2(0.1),1.0,0.6513666486615568
yjaH,D-2-deoxyribose,0.0,1.0
yjaH,D-arabinose,0.0,1.0
yjaH,D-lyxose,0.0,1.0
yjaH,GMOS,0.0,1.0
yjaH,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513666486615568
yjaH,M9,1.0,0.6513666486615568
yjaH,MgSO4(0.24),1.0,0.6513666486615568
yjaH,NH4Cl(1),1.0,0.6513666486615568
yjaH,NaCl(0.5g/L) trace elements,2.0398931730929726,0.41173000269648397
yjaH,U-13C glucose(2),0.0,1.0
yjaH,WT,1.139778683750728,0.6055865105279281
yjaH,acetate(4),0.0,1.0
yjaH,adipic acid,0.0,1.0
yjaH,coumaric acid,0.0,1.0
yjaH,glucose(2),0.0,1.0
yjaH,glucose(4),0.0,1.0
yjaH,glucose(4) or acetate(4),0.0,1.0
yjaH,glucose(4) or glycerol(2.5),0.0,1.0
yjaH,glucose(4) or xylose(4),17.140116019634092,0.06280795105229436
yjaH,glutaric acid,0.0,1.0
yjaH,glycerol(2.5),0.0,1.0
yjaH,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yjaH,hexamethylenediamine,0.0,1.0
yjaH,hexanoic acid,0.0,1.0
yjaH,isobutyric acid,0.0,1.0
yjaH,m-tartrate,0.0,1.0
yjaH,monomethyl succinate,0.0,1.0
yjaH,n-butanol,0.0,1.0
yjaH,octanoic acid,0.0,1.0
yjaH,propanediol,0.0,1.0
yjaH,putrescine,0.0,1.0
yjaH,xylose(4),0.0,1.0
yjaH,Δgnd,0.0,1.0
yjaH,Δpgi,0.0,1.0
yjaH,Δpts,0.0,1.0
yjaH,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yjaH,Δsdh,0.0,1.0
yjaH,Δtpi,0.0,1.0
yjbEFGH,2 3-butanediol,0.0,1.0
yjbEFGH,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yjbEFGH,37 celsius,0.3307622504537205,0.948935178256352
yjbEFGH,42 celsius,12.706349206349206,0.012404402817917742
yjbEFGH,511145,1.0,0.5887312151904618
yjbEFGH,CaCl2(0.1),1.0,0.5887312151904618
yjbEFGH,D-2-deoxyribose,0.0,1.0
yjbEFGH,D-arabinose,0.0,1.0
yjbEFGH,D-lyxose,0.0,1.0
yjbEFGH,GMOS,0.0,1.0
yjbEFGH,KH2PO4(3) Na2HPO4(6.8),1.0,0.5887312151904618
yjbEFGH,M9,1.0,0.5887312151904618
yjbEFGH,MgSO4(0.24),1.0,0.5887312151904618
yjbEFGH,NH4Cl(1),1.0,0.5887312151904618
yjbEFGH,NaCl(0.5g/L) trace elements,2.0409356725146197,0.20060430449799757
yjbEFGH,U-13C glucose(2),0.0,1.0
yjbEFGH,WT,1.1398601398601398,0.5054314536285707
yjbEFGH,acetate(4),0.0,1.0
yjbEFGH,adipic acid,0.0,1.0
yjbEFGH,coumaric acid,0.0,1.0
yjbEFGH,glucose(2),0.0,1.0
yjbEFGH,glucose(4),3.8323903818953324,0.10433930454151054
yjbEFGH,glucose(4) or acetate(4),0.0,1.0
yjbEFGH,glucose(4) or glycerol(2.5),0.0,1.0
yjbEFGH,glucose(4) or xylose(4),5.316576651433319,0.1768786851325945
yjbEFGH,glutaric acid,0.0,1.0
yjbEFGH,glycerol(2.5),0.0,1.0
yjbEFGH,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yjbEFGH,hexamethylenediamine,0.0,1.0
yjbEFGH,hexanoic acid,0.0,1.0
yjbEFGH,isobutyric acid,0.0,1.0
yjbEFGH,m-tartrate,0.0,1.0
yjbEFGH,monomethyl succinate,0.0,1.0
yjbEFGH,n-butanol,0.0,1.0
yjbEFGH,octanoic acid,0.0,1.0
yjbEFGH,propanediol,0.0,1.0
yjbEFGH,putrescine,0.0,1.0
yjbEFGH,xylose(4),0.0,1.0
yjbEFGH,Δgnd,0.0,1.0
yjbEFGH,Δpgi,0.0,1.0
yjbEFGH,Δpts,0.0,1.0
yjbEFGH,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yjbEFGH,Δsdh,0.0,1.0
yjbEFGH,Δtpi,0.0,1.0
yjcF,2 3-butanediol,0.0,1.0
yjcF,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yjcF,37 celsius,1.0664168418487037,0.5752596615783344
yjcF,42 celsius,0.0,1.0
yjcF,511145,1.0,0.6083193917279448
yjcF,CaCl2(0.1),1.0,0.6083193917279448
yjcF,D-2-deoxyribose,0.0,1.0
yjcF,D-arabinose,0.0,1.0
yjcF,D-lyxose,0.0,1.0
yjcF,GMOS,0.0,1.0
yjcF,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083193917279448
yjcF,M9,1.0,0.6083193917279448
yjcF,MgSO4(0.24),1.0,0.6083193917279448
yjcF,NH4Cl(1),1.0,0.6083193917279448
yjcF,NaCl(0.5g/L) trace elements,0.9660016340299924,0.6539871887992486
yjcF,U-13C glucose(2),0.0,1.0
yjcF,WT,1.1398193999417419,0.541080647099604
yjcF,acetate(4),0.0,1.0
yjcF,adipic acid,0.0,1.0
yjcF,coumaric acid,0.0,1.0
yjcF,glucose(2),0.9991835846078485,0.6418994370190245
yjcF,glucose(4),2.82054713053821,0.30939522002239517
yjcF,glucose(4) or acetate(4),0.0,1.0
yjcF,glucose(4) or glycerol(2.5),0.0,1.0
yjcF,glucose(4) or xylose(4),0.0,1.0
yjcF,glutaric acid,0.0,1.0
yjcF,glycerol(2.5),0.0,1.0
yjcF,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
yjcF,hexamethylenediamine,0.0,1.0
yjcF,hexanoic acid,0.0,1.0
yjcF,isobutyric acid,0.0,1.0
yjcF,m-tartrate,0.0,1.0
yjcF,monomethyl succinate,0.0,1.0
yjcF,n-butanol,0.0,1.0
yjcF,octanoic acid,0.0,1.0
yjcF,propanediol,0.0,1.0
yjcF,putrescine,13.976406533575318,0.07287999410481061
yjcF,xylose(4),0.0,1.0
yjcF,Δgnd,0.0,1.0
yjcF,Δpgi,0.0,1.0
yjcF,Δpts,0.0,1.0
yjcF,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
yjcF,Δsdh,0.0,1.0
yjcF,Δtpi,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,2 3-butanediol,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,37 celsius,0.6119634857873743,0.9191906486227053
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,42 celsius,7.468068535825545,0.002525161052773455
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,511145,1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,CaCl2(0.1),1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,D-2-deoxyribose,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,D-arabinose,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,D-lyxose,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,GMOS,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,KH2PO4(3) Na2HPO4(6.8),1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,M9,1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,MgSO4(0.24),1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,NH4Cl(1),1.0,0.5488635173133707
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,NaCl(0.5g/L) trace elements,1.598426917194669,0.1456157169517791
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,U-13C glucose(2),0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,WT,1.0145301283655048,0.5344638153974893
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,acetate(4),0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,adipic acid,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,coumaric acid,0.0,1.0
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,glucose(2),0.5865082922456297,0.8823807341170594
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,glucose(4),2.830891148325359,0.03716311176209339
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,glucose(4) or acetate(4),0.0,1.0
